crm_id,SubscriptionSKU,bookType,bookPrice,bookYear,date
crmid:1159035044,prod:2337,Chemistry,10.96,2000,2020-01-10T22:29:31Z
crmid:6844570760,prod:1750,Art,13.55,1996,2020-01-08T02:39:09Z
crmid:5340403501,prod:1469,Math,17.57,2001,2019-12-28T13:53:19Z
crmid:6844570760,prod:5756,History,15.06,2009,2020-01-09T21:52:02Z
crmid:3265165852,prod:7230,Biology,5.51,1999,2019-12-29T07:33:57Z
crmid:8924306870,prod:7958,Chemistry,13.24,1999,2019-12-27T11:07:53Z
crmid:6844570760,prod:5582,Chemistry,14.54,2009,2020-01-05T16:05:02Z
crmid:4700512353,prod:2267,Art,12.83,2000,2020-01-12T06:06:12Z
crmid:6080016322,prod:1182,Art,7.73,1996,2020-01-09T21:25:07Z
crmid:5340403501,prod:6063,Biology,16.19,2013,2020-01-07T23:28:07Z
crmid:8924306870,prod:7221,History,5.45,2011,2019-12-29T15:58:04Z
crmid:8754501856,prod:8067,Music,13.51,2010,2020-01-06T03:50:50Z
crmid:9725000918,prod:8277,Math,4.70,1999,2020-01-12T04:48:52Z
crmid:3265165852,prod:7503,History,12.80,2003,2019-12-27T19:22:50Z
crmid:7775523473,prod:3822,History,4.43,2009,2020-01-01T21:03:26Z
crmid:8684754342,prod:9169,Chemistry,3.07,2008,2019-12-27T09:18:52Z
crmid:1159035044,prod:5204,Biology,16.16,2002,2020-01-03T02:57:23Z
crmid:9725000918,prod:6700,Music,12.12,2007,2019-12-26T05:33:09Z
crmid:8735992685,prod:9522,Music,5.68,2004,2019-12-28T16:23:53Z
crmid:1159035044,prod:5259,Math,8.63,2005,2019-12-27T21:25:01Z
crmid:8684754342,prod:8256,Chemistry,12.73,1995,2019-12-26T16:12:34Z
crmid:3265165852,prod:1048,Biology,12.95,1997,2020-01-04T12:42:01Z
crmid:2711514694,prod:9889,Music,13.66,1996,2019-12-24T08:58:27Z
crmid:9725000918,prod:3713,Physics,10.57,1996,2020-01-11T03:43:14Z
crmid:1116398008,prod:3166,Biology,6.28,2011,2019-12-23T15:40:42Z
crmid:6844570760,prod:0467,Physics,17.82,2015,2020-01-11T16:49:29Z
crmid:5340403501,prod:2618,Physics,11.88,1996,2019-12-26T07:28:46Z
crmid:7775523473,prod:8250,Chemistry,4.00,2002,2019-12-23T09:36:30Z
crmid:9725000918,prod:2898,Art,14.79,2013,2020-01-08T22:23:10Z
crmid:2772322877,prod:4929,Physics,8.77,2007,2020-01-05T07:00:27Z
crmid:8684754342,prod:4159,Art,9.46,1996,2019-12-30T15:45:36Z
crmid:1821963491,prod:8805,Physics,12.13,2010,2020-01-08T08:07:43Z
crmid:5340403501,prod:7640,Math,16.33,2004,2019-12-30T13:23:00Z
crmid:1724939372,prod:4997,Chemistry,8.16,2011,2019-12-28T10:33:33Z
crmid:1159035044,prod:7642,Music,7.12,2001,2020-01-01T14:03:12Z
crmid:9725000918,prod:1202,Biology,5.26,2015,2020-01-02T20:08:10Z
crmid:3250475432,prod:7837,Art,10.02,2009,2019-12-31T02:57:12Z
crmid:2772322877,prod:6221,Music,5.88,2010,2019-12-27T15:24:10Z
crmid:4700512353,prod:5078,Biology,3.43,2014,2020-01-08T04:13:58Z
crmid:5340403501,prod:1730,Biology,10.88,1998,2019-12-24T00:09:37Z
crmid:1724939372,prod:7770,History,17.75,2001,2020-01-05T02:13:29Z
crmid:6844570760,prod:9889,Art,4.60,1998,2019-12-26T19:35:18Z
crmid:3250475432,prod:2566,Biology,13.99,2006,2020-01-04T06:31:45Z
crmid:6080016322,prod:9711,Biology,17.76,2005,2020-01-11T01:04:26Z
crmid:3250475432,prod:9697,Math,5.78,2012,2020-01-12T04:45:07Z
crmid:5128924932,prod:0839,Art,7.85,2011,2020-01-09T04:31:53Z
crmid:2772322877,prod:7050,Physics,8.78,2006,2020-01-08T12:43:11Z
crmid:9285937959,prod:4669,Chemistry,6.86,2006,2020-01-03T09:04:48Z
crmid:8735992685,prod:2074,Music,6.98,2017,2020-01-11T17:29:37Z
crmid:4700512353,prod:4211,Biology,15.76,2001,2019-12-25T11:17:35Z
crmid:5128924932,prod:7721,Chemistry,7.02,2017,2019-12-26T05:58:08Z
crmid:3250475432,prod:9054,Art,14.35,1999,2019-12-26T17:56:04Z
crmid:2711514694,prod:2232,History,4.17,2011,2020-01-07T17:32:46Z
crmid:8924306870,prod:8498,Math,11.78,1996,2019-12-28T07:09:17Z
crmid:2711514694,prod:9517,Physics,15.07,2008,2019-12-30T10:57:00Z
crmid:9725000918,prod:3345,Chemistry,13.83,2011,2019-12-28T11:02:44Z
crmid:5340403501,prod:3221,Math,5.71,1998,2019-12-25T10:16:13Z
crmid:6080016322,prod:4841,Physics,7.43,2011,2020-01-05T13:02:07Z
crmid:1821963491,prod:0311,Physics,11.18,1996,2020-01-08T14:23:23Z
crmid:1821963491,prod:6553,Music,5.64,1996,2020-01-11T19:49:12Z
crmid:3265165852,prod:2456,Music,11.68,2017,2019-12-25T08:30:56Z
crmid:5230032545,prod:6457,Music,11.53,2004,2020-01-10T01:59:24Z
crmid:3250475432,prod:1020,Chemistry,17.13,2017,2020-01-10T00:56:37Z
crmid:1821963491,prod:8508,Art,7.55,1998,2020-01-02T13:22:53Z
crmid:8684754342,prod:6170,Math,3.89,2013,2019-12-30T12:45:14Z
crmid:3265165852,prod:8893,Chemistry,8.59,2016,2019-12-30T20:36:45Z
crmid:7775523473,prod:6186,Chemistry,17.68,1997,2020-01-02T20:29:06Z
crmid:7406712590,prod:7238,Art,14.51,2014,2020-01-05T08:07:32Z
crmid:7775523473,prod:2129,Music,16.27,2006,2019-12-30T23:06:43Z
crmid:1159035044,prod:5331,Math,12.48,2009,2020-01-04T08:08:02Z
crmid:8371521263,prod:7361,History,8.74,1995,2020-01-08T09:09:22Z
crmid:9725000918,prod:8698,Math,12.02,2015,2020-01-08T20:25:17Z
crmid:8684754342,prod:5179,Music,3.66,2015,2019-12-31T22:34:59Z
crmid:7775523473,prod:3229,Math,8.75,2008,2020-01-06T04:20:48Z
crmid:9725000918,prod:8560,Chemistry,12.15,2013,2020-01-04T15:55:15Z
crmid:8924306870,prod:4345,Math,13.13,2017,2020-01-09T18:25:51Z
crmid:2772322877,prod:1567,Biology,8.92,2011,2019-12-25T05:12:56Z
crmid:2022362367,prod:7517,Math,17.62,1996,2019-12-28T03:34:14Z
crmid:1159035044,prod:8338,Chemistry,5.27,2007,2020-01-10T21:22:52Z
crmid:1159035044,prod:0999,Math,9.37,2003,2020-01-12T11:18:45Z
crmid:8735992685,prod:7180,Chemistry,15.42,1995,2020-01-06T16:41:34Z
crmid:5128924932,prod:3435,Math,12.95,2005,2019-12-23T22:04:59Z
crmid:8371521263,prod:1601,Math,3.47,2003,2020-01-11T02:32:13Z
crmid:2022362367,prod:1857,Math,5.26,2014,2020-01-10T03:19:24Z
crmid:1116398008,prod:1101,History,3.52,2016,2019-12-26T18:31:46Z
crmid:5340403501,prod:3570,History,7.98,1997,2020-01-01T05:22:58Z
crmid:2022362367,prod:4700,Chemistry,11.81,2017,2019-12-28T17:38:10Z
crmid:5340403501,prod:7594,Music,8.59,2008,2019-12-31T03:57:43Z
crmid:2772322877,prod:4707,Biology,4.76,2008,2019-12-31T21:40:00Z
crmid:7406712590,prod:0838,Art,3.96,1996,2020-01-12T14:06:18Z
crmid:8924306870,prod:7360,History,11.39,2009,2019-12-29T02:20:34Z
crmid:7406712590,prod:9184,Physics,9.42,1998,2019-12-24T09:54:52Z
crmid:1116398008,prod:0097,Math,14.70,2008,2020-01-08T06:25:54Z
crmid:7406712590,prod:0127,Math,3.60,2004,2020-01-10T12:54:58Z
crmid:2022362367,prod:2277,Math,6.53,2014,2019-12-30T11:49:30Z
crmid:5128924932,prod:9555,Physics,6.48,2012,2019-12-30T16:19:42Z
crmid:3250475432,prod:9088,Art,6.35,2003,2020-01-12T20:21:46Z
crmid:6080016322,prod:9997,Physics,12.03,1998,2020-01-02T21:11:01Z
crmid:8924306870,prod:5009,Music,16.90,2010,2020-01-02T22:26:22Z
crmid:6080016322,prod:4473,Chemistry,8.47,2010,2020-01-08T04:56:14Z
crmid:8924306870,prod:3006,Music,16.43,2010,2019-12-23T07:17:16Z
crmid:8684754342,prod:2204,Music,5.09,2014,2020-01-11T18:23:48Z
crmid:4700512353,prod:3649,Art,12.99,2004,2019-12-24T17:02:51Z
crmid:4700512353,prod:7063,Biology,3.98,1995,2020-01-06T21:01:45Z
crmid:6080016322,prod:8997,Chemistry,14.40,1999,2019-12-26T14:16:33Z
crmid:8924306870,prod:1406,Math,4.32,1995,2019-12-28T14:31:29Z
crmid:6080016322,prod:4693,Art,8.71,2004,2019-12-31T17:04:28Z
crmid:8684754342,prod:6211,Biology,3.26,2014,2019-12-23T02:24:04Z
crmid:5230032545,prod:9772,Math,15.50,2004,2019-12-31T00:36:38Z
crmid:8371521263,prod:7228,Art,4.78,1999,2020-01-01T23:03:13Z
crmid:7775523473,prod:4740,Biology,7.00,1998,2019-12-25T08:14:21Z
crmid:3250475432,prod:6139,Physics,6.10,2004,2020-01-12T12:37:21Z
crmid:8735992685,prod:8785,Chemistry,9.39,2016,2020-01-07T04:06:36Z
crmid:6080016322,prod:9129,Math,17.58,2003,2020-01-05T01:04:37Z
crmid:2711514694,prod:6361,Physics,4.57,1995,2019-12-23T13:29:12Z
crmid:4700512353,prod:8073,History,9.87,2003,2019-12-23T03:17:34Z
crmid:7775523473,prod:3204,Physics,13.63,2014,2020-01-08T00:43:47Z
crmid:5340403501,prod:5062,History,4.92,2013,2019-12-31T11:09:17Z
crmid:8924306870,prod:9143,Biology,3.59,2004,2019-12-29T05:28:38Z
crmid:2022362367,prod:0331,Art,8.01,2014,2020-01-09T01:44:55Z
crmid:8735992685,prod:7362,Chemistry,6.93,2008,2019-12-27T21:07:34Z
crmid:1724939372,prod:7802,Physics,16.47,1998,2019-12-25T20:30:09Z
crmid:3265165852,prod:3342,Math,9.86,1998,2019-12-29T21:40:58Z
crmid:2711514694,prod:9983,Physics,3.60,2010,2020-01-09T12:53:46Z
crmid:2772322877,prod:0483,Chemistry,13.99,1999,2020-01-10T13:59:01Z
crmid:1724939372,prod:4827,Math,7.91,2017,2020-01-01T00:52:17Z
crmid:8684754342,prod:1673,Art,15.09,2017,2019-12-29T20:59:26Z
crmid:1724939372,prod:8435,Chemistry,17.29,2013,2020-01-03T07:49:38Z
crmid:9285937959,prod:0996,Math,12.69,1995,2020-01-02T01:22:53Z
crmid:2772322877,prod:7337,Art,11.34,2017,2020-01-08T04:57:07Z
crmid:9285937959,prod:0739,History,16.13,2012,2020-01-07T21:26:56Z
crmid:8684754342,prod:5330,Math,9.86,2004,2020-01-02T15:46:01Z
crmid:9285937959,prod:7457,Chemistry,17.57,2001,2019-12-24T01:41:05Z
crmid:9725000918,prod:7987,Biology,5.68,2007,2020-01-02T06:34:24Z
crmid:8754501856,prod:3957,Biology,14.66,2006,2020-01-11T04:14:52Z
crmid:8924306870,prod:8072,Chemistry,8.68,2006,2020-01-06T02:29:59Z
crmid:8735992685,prod:0938,Biology,16.46,2011,2020-01-03T00:15:57Z
crmid:3250475432,prod:7402,Math,11.68,1998,2019-12-26T18:19:30Z
crmid:8684754342,prod:5420,Art,15.92,1999,2020-01-10T21:28:54Z
crmid:2711514694,prod:5743,Biology,7.65,2000,2019-12-28T05:58:13Z
crmid:1116398008,prod:7181,Art,8.91,2011,2020-01-01T19:45:26Z
crmid:5340403501,prod:8042,Music,5.29,2015,2020-01-10T02:49:46Z
crmid:8754501856,prod:1687,Music,3.15,2016,2019-12-28T23:39:20Z
crmid:9285937959,prod:1965,Physics,13.54,1996,2020-01-03T05:06:25Z
crmid:1116398008,prod:5548,Biology,8.96,2010,2019-12-28T13:36:11Z
crmid:5340403501,prod:8263,Art,12.13,2014,2020-01-03T03:30:50Z
crmid:6844570760,prod:4962,Math,7.74,2012,2019-12-26T11:30:18Z
crmid:6844570760,prod:9997,Math,10.85,2000,2020-01-02T13:30:07Z
crmid:2711514694,prod:6872,Chemistry,17.82,2011,2020-01-07T20:12:18Z
crmid:8684754342,prod:9533,Chemistry,15.65,2000,2019-12-25T14:22:57Z
crmid:1159035044,prod:2201,Math,16.27,2008,2020-01-02T20:11:50Z
crmid:2022362367,prod:8143,Math,6.28,2005,2020-01-03T20:11:32Z
crmid:1116398008,prod:1225,Art,7.16,1998,2020-01-06T08:58:51Z
crmid:1159035044,prod:6495,Physics,3.64,2002,2020-01-01T09:10:44Z
crmid:7406712590,prod:8399,History,14.40,2000,2020-01-12T15:23:48Z
crmid:1159035044,prod:1420,Music,3.38,1998,2020-01-09T14:14:11Z
crmid:1821963491,prod:5710,Math,12.74,1999,2020-01-03T21:06:07Z
crmid:7775523473,prod:8506,Biology,4.80,2005,2020-01-02T09:17:12Z
crmid:1724939372,prod:5665,Music,16.05,2005,2020-01-07T08:23:03Z
crmid:2711514694,prod:4162,Art,15.68,2015,2020-01-01T22:46:56Z
crmid:5230032545,prod:3074,Music,13.03,2015,2020-01-07T01:23:47Z
crmid:6844570760,prod:2346,Chemistry,16.97,2000,2019-12-30T20:06:35Z
crmid:2022362367,prod:2117,Math,15.96,2012,2019-12-26T22:02:26Z
crmid:3250475432,prod:6766,Math,9.96,2016,2020-01-02T09:19:23Z
crmid:4700512353,prod:9898,History,5.10,2014,2019-12-28T13:23:27Z
crmid:6080016322,prod:8105,Physics,12.76,2014,2020-01-07T10:30:14Z
crmid:8754501856,prod:2261,Biology,9.54,1999,2020-01-12T15:59:06Z
crmid:6080016322,prod:9290,Art,10.84,1995,2020-01-11T15:04:27Z
crmid:1116398008,prod:0770,Music,3.18,2016,2020-01-07T14:39:13Z
crmid:6080016322,prod:9610,History,6.34,2003,2020-01-03T23:46:53Z
crmid:3265165852,prod:2796,History,10.30,2003,2019-12-25T20:32:06Z
crmid:8735992685,prod:1990,Chemistry,6.68,2007,2020-01-04T21:46:38Z
crmid:6080016322,prod:6526,Art,13.50,2010,2019-12-31T09:57:44Z
crmid:1821963491,prod:8722,Physics,14.16,2013,2019-12-23T04:15:35Z
crmid:4700512353,prod:3243,Biology,4.88,2006,2020-01-10T23:04:02Z
crmid:5340403501,prod:3127,Biology,7.76,2000,2020-01-04T14:30:57Z
crmid:6844570760,prod:8389,Art,6.62,1998,2020-01-04T20:08:22Z
crmid:4700512353,prod:7214,Math,10.04,1997,2020-01-09T21:05:14Z
crmid:8371521263,prod:9684,Art,6.29,1999,2020-01-09T11:11:47Z
crmid:8684754342,prod:1658,Chemistry,5.38,2005,2020-01-04T04:03:38Z
crmid:1116398008,prod:7774,Biology,14.36,2016,2020-01-08T17:32:26Z
crmid:4700512353,prod:6071,Art,15.87,2009,2019-12-30T01:54:04Z
crmid:7775523473,prod:7077,History,4.03,1996,2020-01-02T07:53:41Z
crmid:7775523473,prod:9002,Biology,6.55,2013,2020-01-02T19:34:01Z
crmid:2711514694,prod:5219,Chemistry,10.75,2007,2020-01-10T01:13:18Z
crmid:8735992685,prod:5846,Art,8.86,2001,2020-01-11T01:56:05Z
crmid:8684754342,prod:5132,History,14.18,2013,2020-01-04T05:02:54Z
crmid:8735992685,prod:3492,Art,9.25,1995,2020-01-10T16:59:49Z
crmid:1159035044,prod:3362,Art,4.33,2014,2019-12-26T14:10:28Z
crmid:1724939372,prod:8430,Biology,17.89,2005,2019-12-31T10:27:37Z
crmid:5340403501,prod:4435,History,13.86,2016,2019-12-24T11:56:20Z
crmid:7775523473,prod:0019,Physics,14.43,1999,2019-12-31T03:15:59Z
crmid:3250475432,prod:6917,Chemistry,11.45,2016,2020-01-03T11:46:43Z
crmid:6844570760,prod:9917,Chemistry,3.78,2017,2020-01-04T06:14:38Z
crmid:1159035044,prod:5703,Math,14.57,2007,2019-12-27T09:36:48Z
crmid:8735992685,prod:4228,Biology,13.18,1999,2020-01-02T17:51:31Z
crmid:8924306870,prod:4985,Biology,7.32,2003,2019-12-31T15:33:48Z
crmid:3250475432,prod:0495,History,9.71,1999,2020-01-02T01:50:52Z
crmid:9725000918,prod:2831,Biology,6.38,1996,2019-12-29T13:10:49Z
crmid:8684754342,prod:3846,Chemistry,12.93,2002,2020-01-09T23:44:40Z
crmid:8754501856,prod:2051,Music,12.34,2010,2020-01-03T06:57:24Z
crmid:1724939372,prod:7875,History,6.57,2004,2020-01-07T16:06:57Z
crmid:8754501856,prod:4770,Physics,6.56,2008,2020-01-09T23:13:54Z
crmid:5230032545,prod:4172,History,8.31,2005,2019-12-31T00:05:22Z
crmid:7775523473,prod:3048,Chemistry,6.34,1999,2019-12-23T23:30:00Z
crmid:5128924932,prod:3789,Math,14.92,2012,2019-12-23T12:58:56Z
crmid:1724939372,prod:0857,Chemistry,16.55,2012,2020-01-09T04:48:42Z
crmid:4700512353,prod:6317,Music,14.39,2003,2019-12-29T06:27:59Z
crmid:8754501856,prod:8425,Math,15.95,2013,2019-12-25T16:20:18Z
crmid:2711514694,prod:2179,Biology,11.98,2003,2020-01-05T16:41:17Z
crmid:5128924932,prod:5181,Chemistry,16.40,2007,2020-01-11T14:30:38Z
crmid:5340403501,prod:9111,Math,15.37,1997,2019-12-23T09:22:28Z
crmid:1724939372,prod:3307,Biology,9.21,2005,2019-12-24T13:19:50Z
crmid:4700512353,prod:7969,Math,11.64,1998,2020-01-06T00:10:34Z
crmid:3265165852,prod:7584,History,13.52,2001,2019-12-29T00:58:04Z
crmid:7406712590,prod:5658,Music,4.90,2011,2020-01-11T23:54:12Z
crmid:5340403501,prod:4856,Biology,11.48,2010,2020-01-10T02:25:21Z
crmid:9285937959,prod:3006,Chemistry,8.69,2014,2020-01-06T20:41:34Z
crmid:8371521263,prod:4416,Music,13.46,1997,2019-12-25T07:05:52Z
crmid:3265165852,prod:0083,Chemistry,12.67,1996,2020-01-10T15:38:00Z
crmid:2022362367,prod:3204,Biology,14.73,1996,2019-12-29T16:59:43Z
crmid:5340403501,prod:9563,Biology,9.39,2002,2020-01-09T13:43:11Z
crmid:8371521263,prod:4204,Math,13.47,2007,2020-01-01T02:01:00Z
crmid:8684754342,prod:3816,Physics,15.82,2012,2019-12-27T03:58:41Z
crmid:5128924932,prod:8844,Art,11.33,1997,2020-01-12T02:52:16Z
crmid:9285937959,prod:1293,Math,10.53,2017,2019-12-28T14:01:00Z
crmid:1724939372,prod:6011,Biology,3.94,1998,2019-12-29T22:04:07Z
crmid:5340403501,prod:6981,Physics,11.88,2016,2019-12-23T13:15:32Z
crmid:2022362367,prod:7824,Chemistry,13.15,1998,2019-12-25T03:07:13Z
crmid:2711514694,prod:5721,Art,8.16,2008,2019-12-30T17:12:32Z
crmid:6844570760,prod:2412,Math,4.26,2005,2020-01-05T05:15:37Z
crmid:5128924932,prod:0658,Biology,4.85,1996,2020-01-04T13:11:37Z
crmid:8371521263,prod:7937,Art,16.12,2008,2019-12-23T13:59:56Z
crmid:4700512353,prod:4376,Chemistry,12.91,2015,2019-12-27T09:41:55Z
crmid:8371521263,prod:7277,Biology,6.21,1999,2020-01-10T02:51:39Z
crmid:8754501856,prod:4934,Biology,7.31,2017,2020-01-08T15:07:35Z
crmid:1724939372,prod:3362,Math,7.79,2005,2020-01-06T08:18:28Z
crmid:2711514694,prod:3101,Chemistry,11.25,2003,2019-12-30T04:37:11Z
crmid:1159035044,prod:0056,Music,6.97,2007,2020-01-09T01:21:37Z
crmid:5340403501,prod:3434,Biology,10.93,2005,2020-01-01T09:02:49Z
crmid:1116398008,prod:9279,Chemistry,4.79,2003,2019-12-30T18:20:38Z
crmid:7775523473,prod:1410,History,15.68,2012,2019-12-31T13:35:24Z
crmid:6080016322,prod:8131,Math,12.49,2012,2020-01-02T09:44:00Z
crmid:5340403501,prod:0732,Music,15.97,2011,2020-01-10T19:17:36Z
crmid:5128924932,prod:7562,Chemistry,17.24,2017,2019-12-27T23:54:22Z
crmid:3250475432,prod:0906,Art,17.03,2003,2019-12-25T07:50:20Z
crmid:8371521263,prod:4704,Biology,16.85,2009,2019-12-31T08:23:49Z
crmid:7406712590,prod:8413,Art,7.06,2017,2020-01-08T03:30:41Z
crmid:2711514694,prod:8665,Math,7.96,2007,2019-12-30T11:25:29Z
