crm_id,SubscriptionSKU,bookType,bookPrice,bookYear,date
crmid:2711514694,prod:2366,History,15.05,2000,2019-12-24T23:49:42Z
crmid:1159035044,prod:9077,Art,14.15,1995,2020-01-10T17:35:57Z
crmid:1116398008,prod:9508,Physics,7.76,1997,2020-01-04T23:03:41Z
crmid:2772322877,prod:0509,Biology,15.15,1997,2020-01-03T08:12:43Z
crmid:3265165852,prod:3705,Art,15.69,2006,2019-12-29T18:12:37Z
crmid:3250475432,prod:2466,History,9.78,2004,2020-01-09T19:00:49Z
crmid:8754501856,prod:2429,Biology,11.48,2012,2020-01-04T15:27:52Z
crmid:8924306870,prod:6388,Chemistry,6.78,2014,2019-12-31T18:42:55Z
crmid:2022362367,prod:0432,Chemistry,3.22,1995,2020-01-02T03:47:33Z
crmid:8371521263,prod:4887,Music,14.91,1999,2019-12-24T13:58:08Z
crmid:2711514694,prod:9419,Music,4.67,2003,2020-01-01T20:25:20Z
crmid:2711514694,prod:5803,Physics,12.84,2010,2020-01-04T14:10:48Z
crmid:1159035044,prod:9110,Biology,13.13,2003,2020-01-09T23:20:20Z
crmid:4700512353,prod:6126,Physics,4.83,2006,2020-01-11T07:17:47Z
crmid:6080016322,prod:7612,Music,4.54,2009,2020-01-12T13:44:47Z
crmid:8735992685,prod:3062,Music,9.65,2014,2019-12-23T13:04:37Z
crmid:3250475432,prod:0258,Physics,16.69,1997,2019-12-23T12:48:38Z
crmid:1821963491,prod:7622,History,14.43,2014,2020-01-09T02:30:21Z
crmid:1159035044,prod:8312,Art,5.20,1997,2019-12-29T15:50:31Z
crmid:6080016322,prod:0136,Art,4.37,2000,2020-01-06T10:31:41Z
crmid:1724939372,prod:3622,Physics,6.17,1997,2019-12-23T19:19:41Z
crmid:3250475432,prod:2504,History,16.75,2006,2020-01-06T20:38:01Z
crmid:8684754342,prod:7977,Chemistry,9.58,2006,2019-12-31T04:35:26Z
crmid:9725000918,prod:8008,Physics,5.53,1997,2019-12-26T02:20:22Z
crmid:2711514694,prod:8024,Physics,14.85,2016,2019-12-30T15:21:38Z
crmid:8924306870,prod:1152,Music,16.83,2005,2020-01-11T21:23:41Z
crmid:6844570760,prod:2902,Music,3.49,2008,2019-12-28T14:21:19Z
crmid:1724939372,prod:7707,Music,14.77,2000,2020-01-04T02:58:02Z
crmid:4700512353,prod:7459,Art,15.20,1995,2019-12-29T14:35:43Z
crmid:6080016322,prod:1686,Art,8.42,2015,2020-01-09T00:09:02Z
crmid:3250475432,prod:3864,Biology,14.77,2007,2020-01-01T17:56:17Z
crmid:7775523473,prod:2285,Chemistry,13.92,2011,2020-01-10T11:49:00Z
crmid:2022362367,prod:7490,Math,15.34,1999,2020-01-05T23:49:12Z
crmid:5230032545,prod:2808,Physics,15.74,2008,2019-12-27T03:50:18Z
crmid:2022362367,prod:7022,Chemistry,11.21,2015,2020-01-02T01:44:56Z
crmid:4700512353,prod:5984,Art,8.35,2016,2020-01-12T11:39:52Z
crmid:8684754342,prod:0301,Music,16.35,2000,2020-01-04T08:35:51Z
crmid:2711514694,prod:9410,Biology,11.90,1996,2020-01-04T07:59:38Z
crmid:8924306870,prod:7452,Biology,11.94,2017,2019-12-31T17:51:40Z
crmid:8754501856,prod:7114,Chemistry,14.28,2007,2019-12-31T15:28:21Z
crmid:7406712590,prod:0414,Chemistry,14.88,2007,2020-01-05T20:23:07Z
crmid:3250475432,prod:2331,Math,7.01,2010,2019-12-26T11:06:48Z
crmid:9725000918,prod:1766,Music,5.15,1996,2020-01-05T12:57:57Z
crmid:5128924932,prod:3159,Art,13.61,2010,2019-12-26T01:31:53Z
crmid:9285937959,prod:9908,Music,9.41,2008,2020-01-03T04:06:02Z
crmid:8924306870,prod:9936,History,3.97,2008,2020-01-11T14:31:50Z
crmid:8754501856,prod:7078,Math,7.49,1998,2020-01-08T20:21:48Z
crmid:1724939372,prod:6539,Music,12.08,2016,2019-12-26T14:47:13Z
crmid:4700512353,prod:5727,Music,4.45,2015,2019-12-30T17:53:28Z
crmid:8684754342,prod:2421,Biology,11.85,2004,2019-12-30T19:24:45Z
crmid:3250475432,prod:0102,Biology,6.98,2010,2020-01-06T04:48:04Z
crmid:1116398008,prod:7618,History,17.84,2012,2020-01-05T17:07:07Z
crmid:2022362367,prod:1363,Physics,15.84,2016,2020-01-07T05:14:38Z
crmid:4700512353,prod:2296,Art,11.17,2014,2019-12-25T06:39:49Z
crmid:5230032545,prod:9807,Physics,10.54,2001,2020-01-12T17:11:46Z
crmid:8684754342,prod:6204,Art,7.47,2010,2020-01-01T07:39:54Z
crmid:1159035044,prod:4898,History,11.66,2009,2020-01-05T15:06:33Z
crmid:4700512353,prod:0814,Biology,14.78,2011,2020-01-08T01:53:09Z
crmid:8735992685,prod:4087,Chemistry,4.23,2015,2020-01-10T12:53:51Z
crmid:2022362367,prod:3603,Math,3.11,2011,2019-12-26T08:13:18Z
crmid:1821963491,prod:6058,Biology,16.56,2005,2020-01-08T11:01:26Z
crmid:6844570760,prod:6347,Art,13.41,2003,2019-12-27T14:45:23Z
crmid:5128924932,prod:2052,Music,17.69,1996,2020-01-07T18:22:21Z
crmid:8684754342,prod:1254,Music,14.17,2010,2020-01-07T16:38:32Z
crmid:5230032545,prod:2410,Physics,8.70,2006,2020-01-11T02:33:48Z
crmid:2022362367,prod:0681,Chemistry,3.12,1997,2020-01-10T12:37:47Z
crmid:5230032545,prod:4810,Art,9.99,2011,2020-01-10T10:04:12Z
crmid:1821963491,prod:1882,Art,15.89,2004,2020-01-11T17:52:46Z
crmid:7775523473,prod:7397,History,9.58,2007,2020-01-05T18:19:12Z
crmid:5128924932,prod:1007,Art,16.32,2016,2020-01-02T11:56:37Z
crmid:1724939372,prod:5646,Biology,9.65,1998,2020-01-09T03:49:18Z
crmid:8924306870,prod:0174,Physics,14.70,1995,2020-01-04T01:28:30Z
crmid:1159035044,prod:9797,Music,7.06,2011,2019-12-24T15:01:32Z
crmid:8735992685,prod:9567,Art,10.78,2006,2019-12-31T01:30:36Z
crmid:9725000918,prod:9351,History,9.05,2016,2020-01-12T19:30:57Z
crmid:1724939372,prod:9513,History,6.20,2001,2019-12-23T21:30:39Z
crmid:8684754342,prod:9444,Art,5.57,2016,2020-01-05T06:40:43Z
crmid:5230032545,prod:6848,Math,5.73,2008,2019-12-27T13:59:35Z
crmid:7775523473,prod:2141,Biology,12.48,2014,2020-01-03T22:55:51Z
crmid:3250475432,prod:0441,Biology,10.80,1999,2019-12-28T09:44:07Z
crmid:7775523473,prod:2576,Math,9.56,2009,2019-12-25T10:26:23Z
crmid:2022362367,prod:5881,Math,4.59,2004,2020-01-04T20:29:05Z
crmid:3265165852,prod:8987,History,10.61,2008,2020-01-10T13:08:29Z
crmid:5230032545,prod:0149,Biology,13.65,1995,2019-12-25T11:05:11Z
crmid:2022362367,prod:0793,Math,17.87,2006,2020-01-11T15:24:51Z
crmid:3250475432,prod:3115,Math,13.34,2014,2020-01-04T09:13:19Z
crmid:3265165852,prod:6069,Physics,10.15,2004,2020-01-09T12:17:02Z
crmid:3265165852,prod:4223,Music,11.89,1998,2020-01-02T22:18:47Z
crmid:8924306870,prod:1093,Physics,15.67,2006,2019-12-25T20:42:44Z
crmid:2772322877,prod:7735,Chemistry,10.38,2010,2020-01-12T19:45:44Z
crmid:9285937959,prod:3175,Music,15.24,2006,2019-12-31T23:41:32Z
crmid:5128924932,prod:1198,History,5.13,1999,2020-01-10T15:03:15Z
crmid:8735992685,prod:0497,History,12.01,2016,2020-01-03T13:44:37Z
crmid:2772322877,prod:2279,Chemistry,12.98,2015,2019-12-27T20:52:40Z
crmid:6080016322,prod:7533,Biology,17.06,1998,2020-01-09T13:26:45Z
crmid:8754501856,prod:2651,Music,3.01,2007,2019-12-26T20:29:30Z
crmid:1116398008,prod:1537,History,3.43,2001,2019-12-25T15:33:53Z
crmid:3265165852,prod:3419,History,9.34,2014,2020-01-08T05:23:00Z
crmid:5128924932,prod:1720,Art,11.46,2009,2020-01-10T21:49:00Z
crmid:1821963491,prod:8465,Biology,8.19,2012,2020-01-12T20:29:23Z
crmid:5340403501,prod:3522,Music,4.76,2007,2019-12-28T09:20:19Z
crmid:5128924932,prod:6618,Math,4.78,2001,2020-01-04T22:47:12Z
crmid:6844570760,prod:6502,History,14.71,1995,2019-12-24T00:40:37Z
crmid:7406712590,prod:9165,Biology,6.53,1997,2020-01-02T05:04:54Z
crmid:9285937959,prod:8613,Biology,8.79,2016,2020-01-08T09:13:40Z
crmid:8754501856,prod:4130,History,7.51,2007,2019-12-27T14:58:59Z
crmid:3250475432,prod:3109,Music,13.49,1996,2020-01-01T00:04:38Z
crmid:1116398008,prod:9408,Physics,11.99,2001,2019-12-31T20:00:54Z
crmid:6844570760,prod:3894,Math,14.22,2017,2020-01-06T00:55:59Z
crmid:5230032545,prod:2360,Physics,8.24,2016,2020-01-05T01:49:08Z
crmid:1724939372,prod:3619,Chemistry,14.56,2005,2019-12-29T10:13:29Z
crmid:8754501856,prod:6660,Chemistry,3.88,2009,2020-01-08T08:00:31Z
crmid:5340403501,prod:7067,Art,17.29,2013,2019-12-25T23:43:54Z
crmid:2772322877,prod:1520,Physics,15.95,2004,2019-12-29T13:27:14Z
crmid:2711514694,prod:2364,Music,11.81,2016,2020-01-01T13:28:38Z
crmid:8371521263,prod:4959,Music,12.89,2006,2020-01-06T21:56:05Z
crmid:2772322877,prod:7023,Chemistry,6.37,1997,2020-01-02T09:13:54Z
crmid:1159035044,prod:4627,History,4.70,2008,2020-01-05T06:03:45Z
crmid:2022362367,prod:8286,Physics,7.52,1995,2019-12-23T10:46:32Z
crmid:1821963491,prod:9015,Physics,3.98,2003,2019-12-31T13:30:46Z
crmid:8735992685,prod:8954,History,14.66,1998,2020-01-01T10:33:39Z
crmid:7775523473,prod:8344,History,9.41,2010,2019-12-30T20:23:47Z
crmid:8735992685,prod:1546,Physics,5.38,2016,2020-01-04T11:19:27Z
crmid:6080016322,prod:3822,Physics,7.55,2017,2019-12-24T01:37:18Z
crmid:1159035044,prod:5795,Art,11.25,2000,2020-01-12T17:59:30Z
crmid:8924306870,prod:9435,Math,13.17,2010,2020-01-03T01:21:41Z
crmid:3250475432,prod:1893,Music,5.21,2017,2019-12-29T18:37:50Z
crmid:3250475432,prod:6668,History,7.23,2007,2020-01-07T00:29:06Z
crmid:1724939372,prod:9988,Art,8.34,2017,2019-12-24T01:51:10Z
crmid:8924306870,prod:9571,Physics,13.47,1998,2019-12-31T22:03:22Z
crmid:1724939372,prod:7590,Physics,15.77,2004,2020-01-07T04:10:14Z
crmid:6080016322,prod:5648,Chemistry,4.73,2006,2020-01-02T07:26:53Z
crmid:3265165852,prod:5567,Biology,5.70,2009,2019-12-25T18:09:34Z
crmid:9285937959,prod:6783,Physics,10.70,2004,2019-12-28T08:53:12Z
crmid:1159035044,prod:9750,Art,10.18,2014,2019-12-27T16:47:08Z
crmid:1724939372,prod:0370,History,17.64,2017,2020-01-12T02:16:56Z
crmid:1159035044,prod:5858,History,10.80,1997,2020-01-08T19:24:47Z
crmid:1116398008,prod:5444,Chemistry,16.48,1997,2020-01-05T05:36:25Z
crmid:3250475432,prod:1719,Music,8.54,2012,2020-01-04T14:34:37Z
crmid:6844570760,prod:2576,Art,14.05,2016,2020-01-09T16:21:14Z
crmid:1724939372,prod:9796,Physics,14.03,2007,2020-01-02T06:17:41Z
crmid:8684754342,prod:2815,Art,17.46,2005,2020-01-09T16:53:55Z
crmid:1116398008,prod:4812,Chemistry,12.19,1997,2020-01-07T11:51:42Z
crmid:8371521263,prod:7523,Music,5.41,2011,2019-12-23T00:28:55Z
crmid:9725000918,prod:8791,Physics,17.27,2016,2019-12-31T05:51:13Z
crmid:7406712590,prod:4296,Chemistry,16.88,1997,2020-01-07T09:44:45Z
crmid:7406712590,prod:7425,Music,12.13,2009,2020-01-12T08:35:45Z
crmid:2022362367,prod:6987,Art,10.08,2015,2019-12-27T17:41:00Z
crmid:9725000918,prod:8129,Chemistry,17.83,2016,2020-01-08T17:49:53Z
crmid:7406712590,prod:8171,Physics,14.92,2014,2019-12-29T02:43:45Z
crmid:9725000918,prod:6211,Biology,3.18,2015,2020-01-06T13:07:00Z
crmid:8371521263,prod:6232,Chemistry,7.00,2017,2019-12-28T08:24:58Z
crmid:8684754342,prod:4249,Music,13.28,2000,2020-01-11T04:14:59Z
crmid:8754501856,prod:9271,Music,13.26,2001,2020-01-06T22:04:08Z
crmid:5230032545,prod:3665,Chemistry,6.49,1996,2019-12-25T22:25:37Z
crmid:6844570760,prod:9102,Math,17.79,2011,2020-01-09T20:42:19Z
crmid:1821963491,prod:2395,History,9.28,2000,2019-12-23T11:39:34Z
crmid:2772322877,prod:3733,Physics,12.20,1996,2019-12-28T16:13:51Z
crmid:8754501856,prod:1047,Art,6.28,2002,2019-12-23T08:06:45Z
crmid:2772322877,prod:2779,Art,5.81,2000,2020-01-03T21:07:46Z
crmid:8735992685,prod:9614,Art,11.31,2009,2020-01-03T05:29:33Z
crmid:8684754342,prod:3474,Physics,10.49,2016,2020-01-12T10:41:22Z
crmid:7406712590,prod:6064,Physics,5.62,2017,2020-01-09T05:36:24Z
crmid:7406712590,prod:6705,History,11.08,1996,2020-01-05T22:36:43Z
crmid:2772322877,prod:9277,Biology,12.40,2007,2020-01-02T01:28:23Z
crmid:8924306870,prod:0648,Math,6.07,1999,2019-12-26T22:36:38Z
crmid:8754501856,prod:2260,Math,15.63,1996,2019-12-26T14:26:11Z
crmid:1821963491,prod:9927,Art,14.58,2017,2019-12-31T22:36:24Z
crmid:1159035044,prod:5281,Music,11.99,2015,2020-01-07T17:00:37Z
crmid:8735992685,prod:6982,History,8.75,2006,2019-12-29T12:23:02Z
crmid:5128924932,prod:5913,Physics,10.29,2005,2019-12-23T03:04:54Z
crmid:5230032545,prod:0779,History,10.35,2017,2019-12-24T19:58:13Z
crmid:5128924932,prod:1993,Chemistry,9.48,2003,2020-01-06T01:33:55Z
crmid:1724939372,prod:7749,History,15.81,2001,2020-01-09T23:23:04Z
crmid:8371521263,prod:9423,Music,6.45,2014,2020-01-05T11:05:09Z
crmid:3250475432,prod:7229,Math,6.73,1998,2019-12-30T04:08:30Z
crmid:8924306870,prod:2214,Math,6.14,2008,2020-01-07T03:17:59Z
crmid:2772322877,prod:3878,Art,7.77,2014,2020-01-02T23:25:33Z
crmid:8735992685,prod:4361,Chemistry,11.38,1999,2019-12-29T08:15:12Z
crmid:6080016322,prod:5169,History,17.59,2001,2020-01-07T17:59:14Z
crmid:7406712590,prod:7520,Biology,5.24,2013,2020-01-06T17:07:05Z
crmid:5128924932,prod:6034,Chemistry,8.51,2014,2019-12-23T02:41:10Z
crmid:5340403501,prod:3386,Chemistry,15.99,2002,2019-12-26T22:49:41Z
crmid:8924306870,prod:4014,Chemistry,13.44,1996,2019-12-31T16:14:36Z
crmid:9285937959,prod:1103,Music,16.22,2012,2020-01-02T09:16:29Z
crmid:8754501856,prod:8095,Biology,6.98,2000,2020-01-09T18:19:43Z
crmid:5340403501,prod:4076,Biology,6.90,1997,2020-01-11T22:37:01Z
crmid:6080016322,prod:5349,Physics,15.54,2010,2020-01-12T04:42:09Z
crmid:9725000918,prod:9919,Chemistry,3.94,2001,2020-01-01T06:40:27Z
crmid:1116398008,prod:7164,Biology,16.58,2012,2019-12-25T08:25:12Z
crmid:6080016322,prod:9369,Art,17.30,1996,2020-01-01T11:59:52Z
crmid:2711514694,prod:2050,Biology,7.97,1997,2019-12-23T03:21:00Z
crmid:5128924932,prod:7358,Art,11.47,1999,2020-01-11T10:06:22Z
crmid:1116398008,prod:4452,Music,4.15,2011,2020-01-02T10:33:07Z
crmid:2772322877,prod:7762,Math,11.57,2001,2019-12-26T11:55:16Z
crmid:1159035044,prod:2668,Math,7.65,2015,2019-12-31T10:16:14Z
crmid:6080016322,prod:7637,Physics,10.28,2010,2019-12-25T02:22:10Z
crmid:9285937959,prod:1816,Biology,12.26,1996,2020-01-11T06:44:49Z
crmid:8754501856,prod:8151,Music,15.82,1998,2020-01-11T02:59:14Z
crmid:5230032545,prod:3540,Math,13.34,2006,2020-01-04T20:14:53Z
crmid:7406712590,prod:7359,Math,15.92,2016,2019-12-24T06:42:20Z
crmid:1159035044,prod:8674,Math,6.51,2000,2020-01-08T20:39:07Z
crmid:1821963491,prod:0383,Biology,3.72,2005,2020-01-08T03:16:50Z
crmid:3250475432,prod:1661,Chemistry,5.30,1999,2020-01-06T20:52:31Z
crmid:3265165852,prod:5208,Music,4.82,1998,2020-01-06T02:19:21Z
crmid:6080016322,prod:2940,Biology,12.78,2007,2020-01-01T20:23:54Z
crmid:1116398008,prod:0640,Music,13.10,1995,2019-12-23T09:43:30Z
crmid:8754501856,prod:6321,Physics,3.98,2011,2020-01-10T11:41:20Z
crmid:2711514694,prod:3869,Biology,17.90,2009,2019-12-31T20:42:13Z
crmid:5128924932,prod:1623,History,12.40,2002,2020-01-05T14:49:30Z
crmid:2711514694,prod:0017,Biology,8.00,1999,2020-01-03T20:07:41Z
crmid:1159035044,prod:2298,Biology,8.56,2001,2020-01-07T00:40:42Z
crmid:6844570760,prod:2159,Art,17.05,1995,2019-12-31T02:29:47Z
crmid:2711514694,prod:0983,Art,10.91,2017,2020-01-10T16:42:04Z
crmid:9285937959,prod:8189,Physics,15.02,2006,2019-12-31T06:27:45Z
crmid:1159035044,prod:3883,Physics,9.27,2007,2019-12-28T08:26:16Z
crmid:8754501856,prod:5895,Math,7.25,2000,2020-01-07T06:55:03Z
crmid:8684754342,prod:8854,Chemistry,12.08,2003,2019-12-30T13:58:45Z
crmid:7775523473,prod:0265,Biology,8.84,2009,2019-12-27T14:13:54Z
crmid:3265165852,prod:3839,Chemistry,13.87,2015,2020-01-06T06:40:43Z
crmid:8754501856,prod:5339,Music,12.54,2001,2020-01-11T03:52:59Z
crmid:1724939372,prod:3280,Biology,5.64,2008,2020-01-06T15:19:48Z
crmid:8754501856,prod:3512,History,4.74,2002,2019-12-30T18:52:50Z
crmid:4700512353,prod:8452,Biology,4.47,2014,2020-01-05T06:23:22Z
crmid:8924306870,prod:0082,Art,15.30,2011,2019-12-24T11:13:04Z
crmid:3265165852,prod:9299,Biology,14.50,2012,2019-12-29T15:14:06Z
crmid:8735992685,prod:4606,Physics,10.17,2001,2020-01-09T09:37:16Z
crmid:9725000918,prod:2638,Biology,6.48,2005,2019-12-30T06:54:01Z
crmid:9725000918,prod:8158,Biology,15.26,2001,2019-12-27T05:31:02Z
crmid:6080016322,prod:1639,Music,15.92,1998,2019-12-30T10:48:54Z
crmid:5128924932,prod:8235,History,9.07,2008,2020-01-12T20:57:58Z
crmid:5128924932,prod:6205,History,5.22,1995,2020-01-10T17:06:23Z
crmid:2711514694,prod:9268,Math,11.70,2005,2019-12-25T21:41:07Z
crmid:3265165852,prod:8735,Physics,17.98,2003,2020-01-08T12:25:04Z
crmid:2772322877,prod:4096,Biology,5.36,2013,2020-01-07T20:02:52Z
crmid:9285937959,prod:7641,Chemistry,14.10,1999,2020-01-12T15:40:00Z
crmid:1821963491,prod:8153,Biology,5.34,2004,2020-01-07T01:25:18Z
crmid:8924306870,prod:7431,Music,15.87,2009,2019-12-30T10:37:19Z
crmid:8371521263,prod:9539,Biology,4.44,2007,2020-01-06T02:44:30Z
crmid:5128924932,prod:0639,Biology,13.19,2004,2019-12-30T20:43:40Z
crmid:8924306870,prod:8129,Biology,8.77,2010,2020-01-01T05:44:25Z
crmid:1821963491,prod:1114,Music,12.04,2010,2020-01-08T05:27:23Z
crmid:5340403501,prod:6511,Music,14.91,2001,2019-12-31T08:43:48Z
crmid:5230032545,prod:4100,History,10.77,2014,2019-12-25T09:44:43Z
crmid:4700512353,prod:5208,History,10.45,2007,2020-01-12T03:50:27Z
crmid:5230032545,prod:9756,History,12.05,2012,2019-12-29T23:01:11Z
crmid:8754501856,prod:1060,Physics,10.89,2009,2019-12-24T11:15:15Z
crmid:5128924932,prod:3641,Music,6.56,1997,2020-01-01T11:03:19Z
crmid:6844570760,prod:0208,Chemistry,9.82,2010,2020-01-02T00:17:31Z
