crm_id,SubscriptionSKU,bookType,bookPrice,bookYear,date
crmid:3250475432,prod:9651,Art,12.14,2003,2019-12-24T02:19:26Z
crmid:9285937959,prod:6571,Math,4.43,2000,2019-12-23T10:15:13Z
crmid:1116398008,prod:7567,Chemistry,6.95,1997,2020-01-04T23:03:15Z
crmid:1116398008,prod:8385,Math,7.46,2016,2020-01-12T01:44:19Z
crmid:2772322877,prod:1441,Physics,12.76,2003,2020-01-08T03:18:32Z
crmid:8684754342,prod:8199,Biology,3.85,2014,2020-01-05T20:14:35Z
crmid:8684754342,prod:2896,Math,13.04,2007,2020-01-04T19:21:32Z
crmid:5230032545,prod:0711,Art,15.32,2013,2019-12-29T07:30:56Z
crmid:6844570760,prod:6745,Music,5.79,2016,2019-12-30T13:33:31Z
crmid:2711514694,prod:3301,Art,11.41,2007,2020-01-09T00:30:41Z
crmid:5340403501,prod:2181,History,12.88,1999,2019-12-25T17:19:32Z
crmid:5128924932,prod:9536,Math,4.64,1997,2019-12-25T02:46:04Z
crmid:7406712590,prod:4275,Art,13.25,2014,2019-12-27T23:55:32Z
crmid:8735992685,prod:6500,Math,12.85,2003,2019-12-31T13:35:30Z
crmid:5230032545,prod:2077,Physics,6.80,2011,2019-12-24T21:30:30Z
crmid:1724939372,prod:3173,Math,16.47,2006,2019-12-29T15:32:50Z
crmid:8924306870,prod:0982,History,10.59,2011,2020-01-09T19:10:56Z
crmid:5340403501,prod:9182,Chemistry,4.03,2013,2020-01-11T04:34:02Z
crmid:7775523473,prod:8969,Music,11.20,2013,2019-12-24T03:09:24Z
crmid:7775523473,prod:8904,Physics,8.26,2016,2020-01-06T05:27:46Z
crmid:8735992685,prod:2986,Art,12.31,2014,2019-12-28T16:08:05Z
crmid:4700512353,prod:2103,Biology,7.38,2002,2020-01-05T07:38:48Z
crmid:7775523473,prod:0582,History,10.71,2002,2020-01-02T18:31:11Z
crmid:1159035044,prod:3150,Physics,7.07,1996,2020-01-08T02:54:23Z
crmid:9725000918,prod:2137,Physics,3.12,2011,2019-12-26T15:24:51Z
crmid:5128924932,prod:4442,Chemistry,4.24,1997,2019-12-29T19:57:30Z
crmid:1821963491,prod:3854,History,15.93,1995,2020-01-07T10:25:57Z
crmid:9285937959,prod:0909,Art,12.02,2004,2019-12-31T06:03:15Z
crmid:1116398008,prod:4618,Math,3.41,2009,2020-01-05T05:54:47Z
crmid:1116398008,prod:3038,Biology,8.67,1996,2020-01-11T18:19:37Z
crmid:8754501856,prod:2284,Biology,7.26,2007,2019-12-26T23:22:28Z
crmid:2711514694,prod:1364,Chemistry,8.07,2010,2019-12-29T00:21:10Z
crmid:3265165852,prod:4589,History,11.51,2008,2019-12-23T17:48:02Z
crmid:6844570760,prod:2446,History,10.67,2016,2019-12-30T10:09:21Z
crmid:4700512353,prod:2016,Physics,6.61,2011,2020-01-07T11:00:25Z
crmid:9285937959,prod:7291,History,9.80,2002,2020-01-03T22:45:00Z
crmid:8684754342,prod:8697,Math,10.41,2015,2020-01-09T17:59:59Z
crmid:4700512353,prod:2339,Math,6.79,2015,2020-01-10T10:09:46Z
crmid:5128924932,prod:5949,Math,3.45,2003,2020-01-03T16:21:25Z
crmid:1116398008,prod:5833,Biology,5.39,2015,2019-12-26T23:31:12Z
crmid:3250475432,prod:1302,History,7.97,2014,2020-01-01T00:33:01Z
crmid:5340403501,prod:3082,History,13.85,2008,2020-01-10T23:58:19Z
crmid:8924306870,prod:6427,History,5.26,2016,2020-01-01T23:45:37Z
crmid:7406712590,prod:3244,Biology,14.66,2009,2019-12-25T21:40:28Z
crmid:5230032545,prod:4882,Physics,17.02,1997,2019-12-30T17:00:28Z
crmid:7775523473,prod:9948,History,13.48,2007,2019-12-29T05:04:01Z
crmid:1724939372,prod:9590,Biology,17.67,2001,2020-01-03T07:47:43Z
crmid:3265165852,prod:7356,Art,4.75,2006,2020-01-10T07:02:00Z
crmid:7775523473,prod:1497,Art,14.44,2009,2019-12-27T10:36:00Z
crmid:3265165852,prod:5528,Art,17.71,2007,2020-01-07T12:14:16Z
crmid:2711514694,prod:1545,Physics,4.26,2016,2020-01-01T18:56:11Z
crmid:8371521263,prod:0790,History,5.23,2002,2019-12-25T21:08:31Z
crmid:5340403501,prod:9072,Music,12.52,2017,2020-01-09T16:29:33Z
crmid:8924306870,prod:2559,Math,10.13,2000,2019-12-28T13:33:59Z
crmid:7406712590,prod:6480,Music,16.66,2006,2019-12-26T18:27:55Z
crmid:3250475432,prod:8795,Math,17.17,2013,2019-12-24T21:43:18Z
crmid:7406712590,prod:7242,Physics,12.05,2001,2020-01-03T21:26:54Z
crmid:6080016322,prod:0505,Art,13.18,2002,2020-01-07T21:42:35Z
crmid:1821963491,prod:3880,Music,15.80,2008,2019-12-31T21:13:19Z
crmid:2772322877,prod:0226,Math,12.46,2010,2020-01-11T02:33:59Z
crmid:8371521263,prod:2092,Math,4.56,2012,2020-01-12T00:29:50Z
crmid:1821963491,prod:2126,Biology,16.77,2017,2019-12-31T17:11:45Z
crmid:8924306870,prod:5060,Music,3.55,2007,2019-12-26T03:08:26Z
crmid:6080016322,prod:7547,Physics,4.40,2010,2020-01-06T16:07:44Z
crmid:3265165852,prod:6342,Physics,11.94,2001,2020-01-09T07:35:30Z
crmid:1159035044,prod:0621,Physics,13.86,2015,2020-01-09T06:22:20Z
crmid:8684754342,prod:9972,Math,10.54,2000,2019-12-26T20:57:32Z
crmid:2772322877,prod:0262,Chemistry,6.68,2017,2020-01-12T21:55:05Z
crmid:8735992685,prod:7092,Music,7.95,2007,2020-01-05T15:25:02Z
crmid:1116398008,prod:9574,Music,5.53,2016,2020-01-12T16:12:26Z
crmid:5128924932,prod:0971,Math,7.27,2011,2019-12-28T03:12:37Z
crmid:5340403501,prod:0026,Physics,10.32,2012,2019-12-29T18:48:56Z
crmid:8735992685,prod:9216,Physics,12.03,2007,2020-01-04T16:20:59Z
crmid:1159035044,prod:4558,Math,13.50,2014,2020-01-01T21:03:28Z
crmid:1159035044,prod:8416,History,3.13,1995,2019-12-25T16:56:05Z
crmid:2711514694,prod:9736,Art,14.41,1996,2019-12-30T10:48:16Z
crmid:5128924932,prod:7776,Biology,14.61,1995,2019-12-31T04:10:59Z
crmid:7406712590,prod:9655,Chemistry,13.24,2011,2019-12-25T19:37:29Z
crmid:7775523473,prod:3682,Art,16.57,2012,2020-01-09T13:04:51Z
crmid:7406712590,prod:8886,Physics,7.16,2015,2019-12-28T12:53:05Z
crmid:2711514694,prod:0601,Math,10.11,2002,2020-01-11T06:01:32Z
crmid:8371521263,prod:6827,Physics,15.31,2012,2020-01-09T01:00:06Z
crmid:4700512353,prod:7414,Math,6.65,2010,2019-12-30T22:52:18Z
crmid:8371521263,prod:3952,Physics,12.67,2004,2019-12-23T18:56:14Z
crmid:6844570760,prod:0077,History,3.74,2007,2020-01-01T19:51:00Z
crmid:9285937959,prod:3604,History,10.79,2001,2020-01-05T17:58:42Z
crmid:9725000918,prod:3982,Physics,4.04,2008,2019-12-27T07:22:20Z
crmid:2711514694,prod:9269,Music,11.56,2001,2020-01-08T08:14:12Z
crmid:9725000918,prod:9932,Chemistry,13.20,2011,2019-12-24T16:32:31Z
crmid:1159035044,prod:2195,Physics,9.37,2005,2019-12-26T17:22:06Z
crmid:8754501856,prod:0026,Art,17.89,2013,2020-01-04T21:42:01Z
crmid:2711514694,prod:8044,Physics,8.74,2006,2020-01-12T00:52:48Z
crmid:3265165852,prod:0428,Chemistry,5.81,2010,2020-01-12T21:14:52Z
crmid:8684754342,prod:3494,Art,8.57,2007,2019-12-23T03:57:26Z
crmid:7775523473,prod:3255,History,11.45,2013,2020-01-03T21:07:13Z
crmid:3265165852,prod:6651,Music,12.71,2017,2019-12-30T18:02:08Z
crmid:5128924932,prod:7384,Physics,10.89,2010,2019-12-26T01:09:27Z
crmid:8684754342,prod:4237,Music,16.38,2005,2019-12-25T14:09:24Z
crmid:5230032545,prod:4949,Chemistry,13.30,2012,2020-01-10T20:57:56Z
crmid:6080016322,prod:1996,Chemistry,8.48,2000,2019-12-26T01:57:49Z
crmid:6080016322,prod:3791,Math,13.91,1995,2020-01-11T17:10:46Z
crmid:2711514694,prod:5941,Physics,7.35,2008,2019-12-27T07:47:57Z
crmid:9725000918,prod:0299,Music,11.01,2007,2019-12-28T18:24:05Z
crmid:2711514694,prod:8186,Chemistry,6.21,2013,2020-01-05T05:18:17Z
crmid:8754501856,prod:8395,Physics,11.27,2010,2020-01-09T22:56:19Z
crmid:6080016322,prod:9816,Biology,14.07,1995,2020-01-06T23:13:19Z
crmid:2022362367,prod:7584,Music,4.97,2003,2019-12-30T20:15:25Z
crmid:1159035044,prod:7286,Biology,3.60,2011,2020-01-09T06:30:02Z
crmid:8754501856,prod:4999,Chemistry,6.84,2014,2019-12-30T02:04:37Z
crmid:5340403501,prod:6997,Biology,5.90,2011,2020-01-02T18:10:16Z
crmid:2711514694,prod:1375,Biology,5.72,2006,2020-01-02T13:52:23Z
crmid:4700512353,prod:5900,Physics,8.58,2006,2020-01-10T09:00:42Z
crmid:5128924932,prod:6863,History,4.68,1995,2019-12-29T18:59:01Z
crmid:1116398008,prod:6876,Chemistry,5.17,2007,2019-12-29T21:04:35Z
crmid:8735992685,prod:5719,Chemistry,15.38,2008,2020-01-09T03:07:30Z
crmid:7775523473,prod:6536,Physics,13.43,2008,2020-01-07T10:34:24Z
crmid:9285937959,prod:1056,Music,14.10,2006,2020-01-10T01:34:54Z
crmid:8371521263,prod:1260,Biology,6.20,2007,2019-12-29T12:35:29Z
crmid:8754501856,prod:6788,History,10.64,2002,2019-12-26T07:51:07Z
crmid:7775523473,prod:1789,Biology,11.38,1998,2019-12-30T11:34:30Z
crmid:5128924932,prod:7558,History,9.39,2017,2019-12-30T22:51:52Z
crmid:6080016322,prod:1773,Biology,4.71,2013,2019-12-26T12:25:55Z
crmid:1821963491,prod:9253,Art,11.41,1997,2019-12-31T08:13:28Z
crmid:6080016322,prod:3779,Math,17.03,1998,2020-01-02T17:55:42Z
crmid:2022362367,prod:9406,History,8.49,2000,2020-01-07T14:35:07Z
crmid:3250475432,prod:9146,History,11.98,2008,2020-01-11T00:17:00Z
crmid:8924306870,prod:6685,Biology,11.96,2015,2019-12-27T13:10:42Z
crmid:7775523473,prod:1533,Art,10.94,1997,2019-12-31T01:48:42Z
crmid:8924306870,prod:5779,History,16.72,2008,2019-12-23T04:29:04Z
crmid:8735992685,prod:6973,History,16.67,2011,2020-01-07T06:36:34Z
crmid:2772322877,prod:1270,History,3.16,2002,2020-01-08T18:23:13Z
crmid:3265165852,prod:7247,Music,10.30,2011,2020-01-09T03:12:52Z
crmid:6844570760,prod:5984,Art,6.20,2015,2020-01-01T10:11:38Z
crmid:1116398008,prod:8313,Art,8.82,2013,2020-01-04T22:45:52Z
crmid:9725000918,prod:4187,Chemistry,15.18,2017,2020-01-12T20:11:22Z
crmid:8735992685,prod:4010,Biology,13.93,1996,2020-01-11T13:54:35Z
crmid:2022362367,prod:9930,Biology,8.24,2012,2020-01-03T21:19:08Z
crmid:8684754342,prod:0560,Physics,7.04,2007,2019-12-26T16:04:32Z
crmid:2772322877,prod:5024,Chemistry,16.07,1997,2020-01-08T22:31:33Z
crmid:1724939372,prod:3179,Biology,8.45,2014,2019-12-29T17:24:56Z
crmid:1159035044,prod:0480,Art,11.22,2015,2019-12-29T06:40:32Z
crmid:5128924932,prod:0860,Physics,3.22,1997,2019-12-31T12:50:52Z
crmid:8754501856,prod:7509,Physics,10.79,2001,2019-12-23T16:20:01Z
crmid:5340403501,prod:9811,Biology,8.19,2001,2019-12-29T20:21:13Z
crmid:9285937959,prod:6864,Biology,16.45,2002,2019-12-27T04:38:41Z
crmid:8735992685,prod:5514,Chemistry,12.03,2012,2019-12-27T01:30:52Z
crmid:6844570760,prod:4497,Art,8.86,2008,2019-12-26T10:56:25Z
crmid:8371521263,prod:1477,Biology,16.54,2016,2020-01-12T23:25:23Z
crmid:1159035044,prod:2532,History,17.31,2009,2019-12-29T22:54:43Z
crmid:1724939372,prod:3882,Physics,3.40,2006,2020-01-11T10:55:06Z
crmid:8735992685,prod:9984,Art,9.08,2009,2019-12-31T17:07:35Z
crmid:7775523473,prod:6436,Art,17.83,2011,2020-01-05T12:07:10Z
crmid:8735992685,prod:6528,Physics,11.76,1999,2019-12-27T01:24:00Z
crmid:2772322877,prod:7102,History,8.29,2004,2020-01-07T09:50:02Z
crmid:3250475432,prod:6462,Biology,14.68,1999,2020-01-11T02:13:35Z
crmid:2772322877,prod:2298,Chemistry,5.73,2014,2019-12-26T12:10:59Z
crmid:1116398008,prod:8376,Math,14.58,2005,2019-12-25T00:33:44Z
crmid:6080016322,prod:3935,Art,11.03,2011,2020-01-12T07:25:49Z
crmid:1159035044,prod:8352,Math,6.96,2003,2019-12-25T20:50:17Z
crmid:3265165852,prod:9181,History,9.85,2005,2019-12-28T11:02:20Z
crmid:6844570760,prod:1950,Physics,12.84,2008,2020-01-04T15:10:12Z
crmid:8754501856,prod:8117,Physics,16.17,2003,2019-12-25T16:22:22Z
crmid:5230032545,prod:2649,Biology,13.73,2017,2020-01-08T08:22:21Z
crmid:1159035044,prod:1863,Biology,13.69,2013,2020-01-07T08:17:59Z
crmid:8924306870,prod:8454,Physics,4.66,2012,2019-12-29T18:01:57Z
crmid:4700512353,prod:6421,Chemistry,16.68,2005,2020-01-08T08:50:19Z
crmid:8684754342,prod:0068,Art,9.75,2004,2019-12-31T07:20:40Z
crmid:8924306870,prod:2818,Chemistry,17.80,2017,2020-01-04T15:45:13Z
crmid:8371521263,prod:1971,Math,5.38,2010,2020-01-12T22:43:21Z
crmid:8684754342,prod:7213,Art,9.91,2000,2019-12-24T20:01:10Z
crmid:6080016322,prod:0563,Math,12.78,1995,2020-01-05T09:33:29Z
crmid:8924306870,prod:1450,Biology,17.25,2014,2020-01-01T17:09:13Z
crmid:1116398008,prod:4858,History,12.94,1996,2020-01-05T20:45:55Z
crmid:8754501856,prod:0064,Art,4.96,1999,2019-12-28T14:33:51Z
crmid:3250475432,prod:0376,Chemistry,9.41,2007,2020-01-02T08:55:02Z
crmid:7406712590,prod:3144,Chemistry,4.26,2003,2019-12-25T07:36:30Z
crmid:5340403501,prod:4015,Music,11.60,1997,2019-12-28T17:14:09Z
crmid:9725000918,prod:3694,Biology,13.05,2004,2019-12-23T22:51:39Z
crmid:8924306870,prod:9031,Art,16.31,2000,2020-01-05T03:02:16Z
crmid:5230032545,prod:0845,History,14.05,2005,2020-01-09T03:56:03Z
crmid:1116398008,prod:0630,Math,8.42,2009,2019-12-28T04:51:52Z
crmid:8735992685,prod:7561,Biology,13.32,2013,2019-12-30T13:16:56Z
crmid:1821963491,prod:4181,Art,3.80,2006,2019-12-25T16:32:26Z
crmid:6844570760,prod:9614,Physics,13.59,2013,2020-01-01T20:17:59Z
crmid:5128924932,prod:5766,Biology,7.28,2002,2019-12-23T19:13:10Z
crmid:5340403501,prod:7285,Art,9.28,2014,2019-12-29T22:07:40Z
crmid:8924306870,prod:6365,Math,14.95,2010,2019-12-26T14:49:37Z
crmid:2022362367,prod:6592,History,8.28,2012,2019-12-31T06:35:34Z
crmid:2772322877,prod:0940,Music,9.10,1997,2020-01-05T09:29:33Z
crmid:4700512353,prod:2824,Physics,15.02,2016,2020-01-08T01:06:35Z
crmid:5230032545,prod:9738,Physics,12.83,2002,2019-12-30T01:38:11Z
crmid:5128924932,prod:0825,Art,15.20,2014,2020-01-05T02:27:33Z
crmid:9285937959,prod:3405,History,6.60,2004,2019-12-26T05:12:35Z
crmid:2711514694,prod:4180,History,13.99,2008,2020-01-07T16:41:55Z
crmid:3250475432,prod:9142,Math,15.83,2012,2020-01-03T11:23:04Z
crmid:5340403501,prod:0217,Math,9.28,2005,2019-12-29T10:13:12Z
crmid:9285937959,prod:7411,Art,7.23,2002,2020-01-08T11:37:17Z
crmid:2711514694,prod:7374,Math,11.72,2005,2019-12-24T04:35:12Z
crmid:1821963491,prod:8040,Music,3.46,2005,2020-01-07T11:27:23Z
crmid:8924306870,prod:0001,Art,8.83,1999,2020-01-04T11:36:58Z
crmid:8754501856,prod:0010,Art,14.13,2015,2020-01-01T16:42:35Z
crmid:3265165852,prod:9244,Math,11.45,2002,2019-12-26T10:14:14Z
crmid:9725000918,prod:4741,Biology,5.86,2015,2020-01-05T08:33:38Z
crmid:7775523473,prod:3467,Chemistry,16.33,2007,2020-01-02T04:35:21Z
crmid:6844570760,prod:6713,Biology,14.09,2008,2020-01-05T04:02:35Z
crmid:2711514694,prod:1110,Math,11.38,2013,2019-12-24T19:03:59Z
crmid:6080016322,prod:3627,Physics,17.41,1997,2020-01-09T21:57:02Z
crmid:1821963491,prod:3339,Music,11.71,1995,2020-01-02T16:05:57Z
crmid:8924306870,prod:3658,History,4.44,1996,2020-01-08T06:42:34Z
crmid:8371521263,prod:0975,History,15.18,2004,2019-12-23T15:39:40Z
crmid:6080016322,prod:3946,Music,12.95,2010,2020-01-06T14:09:54Z
crmid:9725000918,prod:8650,History,3.28,2002,2020-01-09T03:59:33Z
crmid:8735992685,prod:0655,History,16.28,2005,2019-12-25T01:02:04Z
crmid:8684754342,prod:9888,History,12.38,2003,2020-01-10T11:40:57Z
crmid:8371521263,prod:6142,Art,11.80,2015,2019-12-27T10:51:16Z
crmid:6844570760,prod:1963,Art,4.55,2004,2019-12-27T19:22:22Z
crmid:5128924932,prod:1568,Chemistry,10.90,2003,2020-01-07T20:59:29Z
crmid:2022362367,prod:6339,Art,6.19,2007,2020-01-08T23:31:47Z
crmid:8684754342,prod:1284,Music,17.78,2006,2019-12-27T20:21:04Z
crmid:9725000918,prod:7019,Physics,3.07,2005,2019-12-25T23:28:14Z
crmid:9725000918,prod:4417,Art,14.14,2002,2020-01-06T06:31:41Z
crmid:1159035044,prod:0321,Music,14.37,2003,2020-01-09T01:52:32Z
crmid:3250475432,prod:4113,History,16.15,2014,2019-12-31T13:07:21Z
crmid:9725000918,prod:1133,Physics,14.84,2012,2020-01-10T14:00:33Z
crmid:4700512353,prod:4882,Art,12.90,1997,2020-01-03T01:06:50Z
crmid:7775523473,prod:1648,Art,15.29,2002,2020-01-12T09:08:24Z
crmid:9285937959,prod:1383,Physics,6.20,2005,2020-01-04T02:25:45Z
crmid:9725000918,prod:0652,Music,12.42,2008,2020-01-10T21:48:23Z
crmid:7775523473,prod:1277,Biology,3.97,2004,2019-12-23T10:55:28Z
crmid:3265165852,prod:9504,Math,9.62,2008,2019-12-23T03:08:52Z
crmid:1821963491,prod:2178,Art,10.48,2011,2020-01-09T08:22:55Z
crmid:6844570760,prod:6383,Biology,15.65,2014,2020-01-03T22:32:42Z
crmid:1116398008,prod:7204,Biology,11.91,2003,2019-12-25T09:57:38Z
crmid:1724939372,prod:3394,Music,5.96,2006,2019-12-26T07:51:33Z
crmid:1724939372,prod:1169,Physics,6.67,2007,2019-12-26T03:58:52Z
crmid:4700512353,prod:0088,Math,11.14,1999,2019-12-24T02:40:57Z
crmid:1116398008,prod:4342,Biology,13.34,2017,2020-01-07T00:46:43Z
crmid:8735992685,prod:7162,Biology,8.74,1997,2019-12-30T21:18:15Z
crmid:6080016322,prod:1416,Biology,12.01,2007,2020-01-04T21:18:46Z
crmid:6844570760,prod:5784,Physics,7.36,1998,2020-01-12T15:04:23Z
crmid:1159035044,prod:4405,History,10.32,2006,2020-01-12T23:05:51Z
crmid:7775523473,prod:6388,Math,7.86,2001,2020-01-03T20:18:33Z
crmid:1159035044,prod:2621,History,5.04,1999,2019-12-30T14:00:01Z
crmid:1116398008,prod:4269,Chemistry,12.09,2006,2019-12-29T18:18:19Z
crmid:7406712590,prod:8314,Art,11.24,2012,2020-01-05T03:11:30Z
crmid:1116398008,prod:2256,Art,17.40,2002,2020-01-06T03:09:06Z
crmid:8684754342,prod:1270,History,16.92,1997,2020-01-01T19:04:48Z
crmid:4700512353,prod:3169,Biology,12.66,2005,2020-01-05T19:25:04Z
crmid:9725000918,prod:2500,History,15.36,2001,2020-01-06T10:53:55Z
crmid:3265165852,prod:3785,Math,11.30,2015,2019-12-29T03:19:01Z
