crm_id,SubscriptionSKU,bookType,bookPrice,bookYear,date
crmid:2772322877,prod:2879,Music,16.23,2016,2020-01-06T22:50:44Z
crmid:8735992685,prod:6400,Math,9.71,2003,2019-12-30T15:05:18Z
crmid:2711514694,prod:0112,Art,15.97,2009,2019-12-30T13:14:45Z
crmid:7406712590,prod:1122,Physics,7.03,2011,2019-12-28T19:12:58Z
crmid:1724939372,prod:7623,Physics,14.34,2003,2019-12-28T17:11:37Z
crmid:1116398008,prod:5242,Art,8.40,2006,2020-01-05T14:28:16Z
crmid:1724939372,prod:5454,Physics,15.81,2001,2020-01-04T17:58:40Z
crmid:2772322877,prod:0652,Math,4.26,2001,2019-12-29T08:27:41Z
crmid:2711514694,prod:6702,Math,5.64,1998,2020-01-06T18:45:43Z
crmid:8684754342,prod:2514,Music,16.78,2014,2019-12-24T07:17:10Z
crmid:8754501856,prod:8387,Music,13.18,2001,2020-01-07T08:06:18Z
crmid:5230032545,prod:4723,Biology,16.15,1996,2020-01-05T07:33:28Z
crmid:4700512353,prod:1672,Art,7.13,2017,2020-01-05T01:56:22Z
crmid:1159035044,prod:4107,Music,11.29,2011,2019-12-28T21:12:10Z
crmid:5340403501,prod:8423,History,3.92,2002,2019-12-29T14:15:14Z
crmid:3250475432,prod:1774,Math,5.07,1997,2019-12-26T12:24:00Z
crmid:1821963491,prod:9156,Physics,10.51,2017,2020-01-01T18:55:15Z
crmid:2772322877,prod:7503,Music,11.23,2005,2019-12-23T18:49:30Z
crmid:2022362367,prod:8037,Music,10.38,1998,2019-12-26T00:44:28Z
crmid:8735992685,prod:4467,Math,16.43,1997,2019-12-30T06:07:29Z
crmid:8924306870,prod:1314,Chemistry,6.97,2011,2020-01-03T21:26:04Z
crmid:7406712590,prod:6389,History,11.18,2012,2020-01-11T17:38:06Z
crmid:8754501856,prod:4269,History,13.07,2006,2019-12-25T11:14:23Z
crmid:8924306870,prod:0256,Art,17.36,1996,2020-01-05T10:37:02Z
crmid:1159035044,prod:0309,History,14.90,2013,2019-12-27T20:35:49Z
crmid:2022362367,prod:5074,Art,8.83,2015,2019-12-29T18:00:34Z
crmid:2711514694,prod:8653,Music,8.56,2014,2020-01-01T05:13:14Z
crmid:2711514694,prod:7892,Chemistry,17.57,1997,2019-12-25T05:53:09Z
crmid:2022362367,prod:5064,Biology,12.63,1996,2019-12-27T09:23:44Z
crmid:9725000918,prod:2221,Art,5.92,2009,2020-01-01T11:24:53Z
crmid:5340403501,prod:9031,History,4.10,2013,2020-01-12T21:59:57Z
crmid:4700512353,prod:8601,Chemistry,11.60,2006,2019-12-24T08:16:33Z
crmid:1724939372,prod:2875,History,11.28,2005,2020-01-08T13:06:55Z
crmid:8684754342,prod:0907,History,9.68,2000,2019-12-28T13:11:16Z
crmid:8754501856,prod:8628,Biology,14.33,1998,2020-01-09T08:37:15Z
crmid:8754501856,prod:1272,Physics,12.03,2004,2019-12-27T18:27:56Z
crmid:2711514694,prod:1476,Chemistry,17.26,2007,2019-12-30T13:42:35Z
crmid:5128924932,prod:1371,Biology,13.74,2009,2020-01-10T19:44:17Z
crmid:1821963491,prod:4611,Art,10.44,2005,2019-12-29T20:03:45Z
crmid:8371521263,prod:9893,Music,5.04,2011,2019-12-25T10:05:16Z
crmid:7775523473,prod:9123,Music,9.31,2014,2020-01-04T22:56:39Z
crmid:7775523473,prod:6190,Biology,9.48,2011,2020-01-08T22:46:34Z
crmid:1821963491,prod:2348,Physics,16.21,2015,2020-01-10T14:17:46Z
crmid:2711514694,prod:2523,Chemistry,12.59,2015,2019-12-23T11:48:52Z
crmid:1159035044,prod:8284,Math,15.60,2013,2019-12-27T23:56:13Z
crmid:2711514694,prod:0230,Art,15.71,1996,2020-01-11T06:47:03Z
crmid:1821963491,prod:5163,Physics,14.97,2004,2020-01-01T03:19:42Z
crmid:8924306870,prod:9040,Math,5.66,2008,2019-12-24T08:24:50Z
crmid:1724939372,prod:6261,History,3.63,1995,2020-01-10T20:45:57Z
crmid:8371521263,prod:6117,Art,14.72,2007,2019-12-30T10:58:47Z
crmid:1821963491,prod:5730,Math,15.44,2008,2020-01-05T00:24:41Z
crmid:2772322877,prod:2518,Math,14.57,2000,2020-01-12T11:04:13Z
crmid:7406712590,prod:0648,Chemistry,14.70,2005,2019-12-23T14:32:53Z
crmid:1159035044,prod:2660,Music,15.99,2007,2019-12-27T03:53:28Z
crmid:6080016322,prod:5107,Chemistry,3.26,1997,2019-12-31T22:25:10Z
crmid:6080016322,prod:3082,History,11.40,2007,2020-01-05T08:43:33Z
crmid:8735992685,prod:4283,Math,7.91,2006,2020-01-09T03:15:17Z
crmid:9725000918,prod:6119,Math,7.95,2004,2020-01-08T06:28:54Z
crmid:8924306870,prod:4645,Music,3.62,2003,2019-12-27T07:07:19Z
crmid:1116398008,prod:2737,Math,15.01,2001,2019-12-23T17:18:55Z
crmid:8924306870,prod:0323,Music,11.78,1998,2019-12-29T09:17:21Z
crmid:1821963491,prod:9467,Music,7.37,1999,2019-12-27T01:44:28Z
crmid:9285937959,prod:0598,Chemistry,14.87,2009,2019-12-24T08:20:25Z
crmid:4700512353,prod:1740,Math,9.13,2000,2019-12-24T03:52:42Z
crmid:2772322877,prod:0050,Physics,14.41,2012,2019-12-31T02:26:07Z
crmid:8371521263,prod:3343,Music,3.61,2003,2020-01-01T13:51:10Z
crmid:8684754342,prod:5011,Art,9.37,2013,2020-01-12T07:22:44Z
crmid:7406712590,prod:9909,Art,3.49,1995,2020-01-04T12:02:52Z
crmid:3265165852,prod:8240,History,8.86,2002,2020-01-06T08:29:52Z
crmid:5128924932,prod:4030,Art,16.27,2004,2019-12-26T15:37:44Z
crmid:1724939372,prod:0229,Art,17.58,1996,2019-12-25T23:49:17Z
crmid:7406712590,prod:2513,Math,5.82,2017,2020-01-10T19:40:38Z
crmid:9725000918,prod:8032,Chemistry,7.41,2012,2020-01-06T10:38:12Z
crmid:5340403501,prod:7099,Chemistry,12.32,2016,2020-01-09T14:30:11Z
crmid:2711514694,prod:4315,Music,9.22,1995,2019-12-29T21:00:38Z
crmid:5340403501,prod:3385,Physics,13.34,1999,2019-12-31T16:17:31Z
crmid:6844570760,prod:6856,Chemistry,16.82,1998,2020-01-08T01:51:25Z
crmid:3265165852,prod:4989,Art,3.80,2004,2020-01-10T18:45:13Z
crmid:8924306870,prod:1687,Art,11.02,2005,2019-12-30T18:52:31Z
crmid:1724939372,prod:6756,Math,9.59,1997,2019-12-29T14:00:35Z
crmid:3250475432,prod:7916,History,3.48,1998,2019-12-25T22:24:01Z
crmid:8754501856,prod:8399,Art,12.82,2005,2020-01-10T09:35:54Z
crmid:2022362367,prod:0858,Physics,15.54,2007,2020-01-11T21:01:04Z
crmid:3250475432,prod:7867,History,8.04,2007,2020-01-11T10:17:46Z
crmid:1116398008,prod:2868,Chemistry,4.29,2007,2019-12-23T23:00:02Z
crmid:5128924932,prod:5318,Biology,16.36,2000,2020-01-01T11:49:34Z
crmid:2711514694,prod:9716,Physics,3.30,1996,2020-01-10T02:24:06Z
crmid:1159035044,prod:5193,History,17.55,2005,2020-01-08T14:57:01Z
crmid:1116398008,prod:2495,Math,8.35,1998,2019-12-25T02:54:04Z
crmid:4700512353,prod:2905,Biology,16.85,2015,2020-01-08T19:35:56Z
crmid:1116398008,prod:2168,Biology,12.90,2014,2020-01-03T03:41:02Z
crmid:9725000918,prod:3622,Math,15.13,2002,2019-12-28T05:05:52Z
crmid:8754501856,prod:3591,Math,7.18,2007,2019-12-31T11:46:51Z
crmid:7406712590,prod:0870,Art,17.97,1999,2019-12-25T21:28:04Z
crmid:7775523473,prod:5956,Physics,4.57,2002,2019-12-23T12:44:40Z
crmid:3265165852,prod:8035,Chemistry,15.57,2010,2020-01-10T23:45:45Z
crmid:1159035044,prod:3511,Physics,8.31,2017,2019-12-26T19:44:20Z
crmid:2711514694,prod:2368,Math,7.17,2005,2020-01-11T23:01:17Z
crmid:2022362367,prod:3663,Chemistry,7.17,2004,2019-12-28T02:49:57Z
crmid:5230032545,prod:7142,Art,6.99,2008,2020-01-03T15:54:27Z
crmid:5230032545,prod:0843,Music,16.98,2009,2019-12-28T00:41:35Z
crmid:1821963491,prod:0655,Art,7.00,2012,2020-01-12T05:07:13Z
crmid:5340403501,prod:6857,Physics,7.68,2014,2020-01-03T17:51:41Z
crmid:9285937959,prod:7113,Physics,7.63,1995,2019-12-27T16:16:33Z
crmid:6844570760,prod:8465,Chemistry,9.98,2010,2019-12-25T19:17:43Z
crmid:7406712590,prod:0277,Music,10.82,2003,2019-12-24T09:13:15Z
crmid:7775523473,prod:5496,History,17.37,2003,2019-12-31T19:09:47Z
crmid:8684754342,prod:7949,Math,3.93,2014,2020-01-05T13:26:29Z
crmid:3265165852,prod:1107,Math,5.04,1995,2020-01-06T16:28:14Z
crmid:8684754342,prod:8188,Music,5.60,1997,2020-01-08T12:38:18Z
crmid:5128924932,prod:2972,Music,12.44,2012,2019-12-31T00:04:38Z
crmid:7406712590,prod:2512,Math,13.30,2013,2020-01-11T04:01:42Z
crmid:8684754342,prod:4243,Music,14.25,2012,2019-12-31T15:30:08Z
crmid:7775523473,prod:8299,Biology,15.10,2001,2020-01-06T15:49:22Z
crmid:2711514694,prod:0117,Math,6.73,2017,2020-01-09T19:32:45Z
crmid:2711514694,prod:9561,Chemistry,4.99,2010,2019-12-29T06:08:15Z
crmid:2022362367,prod:0735,Math,10.49,2012,2020-01-07T18:45:17Z
crmid:5128924932,prod:0779,Art,6.42,2001,2020-01-12T20:30:01Z
crmid:9285937959,prod:5269,Chemistry,5.24,2011,2019-12-24T14:28:12Z
crmid:8371521263,prod:6355,Math,10.36,1995,2020-01-05T23:16:15Z
crmid:8754501856,prod:7586,History,7.02,2016,2020-01-11T20:57:29Z
crmid:8735992685,prod:1777,Music,15.08,2007,2020-01-08T01:44:11Z
crmid:1724939372,prod:2209,Math,14.79,2014,2020-01-04T05:10:16Z
crmid:3265165852,prod:6996,History,3.50,2017,2019-12-24T06:50:05Z
crmid:2022362367,prod:5062,Music,17.82,2014,2020-01-01T04:15:57Z
crmid:2772322877,prod:0293,Math,13.37,2015,2019-12-24T20:44:17Z
crmid:2711514694,prod:8500,Music,16.64,2010,2020-01-02T16:16:49Z
crmid:8371521263,prod:2521,Music,8.29,2001,2020-01-12T18:19:01Z
crmid:5230032545,prod:8944,History,13.28,1999,2019-12-30T17:30:56Z
crmid:9285937959,prod:2321,History,11.20,2002,2020-01-04T04:05:51Z
crmid:4700512353,prod:5148,Art,16.22,2000,2020-01-05T15:33:47Z
crmid:5340403501,prod:3568,History,9.96,2011,2020-01-09T07:14:42Z
crmid:1116398008,prod:7819,Biology,15.67,2007,2020-01-09T19:24:16Z
crmid:8924306870,prod:8893,Chemistry,11.46,2010,2020-01-12T07:41:54Z
crmid:8371521263,prod:3080,Art,8.30,2012,2020-01-08T20:36:33Z
crmid:1724939372,prod:4645,History,7.05,2012,2019-12-25T12:31:43Z
crmid:6844570760,prod:6435,Chemistry,3.47,2008,2020-01-07T00:21:10Z
crmid:7406712590,prod:7490,Music,12.69,2016,2019-12-27T16:34:21Z
crmid:4700512353,prod:5053,Art,6.17,2014,2019-12-26T11:07:45Z
crmid:5340403501,prod:8499,Physics,14.70,2011,2019-12-27T04:07:34Z
crmid:5230032545,prod:0361,Art,12.94,2000,2019-12-23T20:44:59Z
crmid:6844570760,prod:3409,Biology,3.66,2000,2019-12-29T16:50:19Z
crmid:7775523473,prod:0629,Biology,13.95,1999,2019-12-30T07:54:07Z
crmid:3265165852,prod:9588,Music,9.10,2015,2019-12-25T07:58:25Z
crmid:2022362367,prod:6003,Music,16.15,1998,2020-01-02T18:10:31Z
crmid:1159035044,prod:3803,Music,11.58,2004,2020-01-06T16:16:43Z
crmid:1821963491,prod:4975,Music,16.78,2002,2019-12-28T11:26:18Z
crmid:1724939372,prod:6132,Math,4.41,2010,2019-12-28T11:31:20Z
crmid:2772322877,prod:8522,Music,14.27,2013,2020-01-04T08:43:01Z
crmid:3265165852,prod:5017,Music,5.54,2007,2019-12-30T10:10:10Z
crmid:2772322877,prod:9076,Music,10.88,2016,2019-12-30T00:10:58Z
crmid:1159035044,prod:1334,Biology,5.49,2012,2020-01-06T05:03:48Z
crmid:1724939372,prod:1029,Music,7.99,2009,2020-01-08T14:09:39Z
crmid:9725000918,prod:4723,Music,13.60,2014,2019-12-27T05:20:52Z
crmid:4700512353,prod:6430,Art,11.76,2015,2020-01-05T11:15:45Z
crmid:7775523473,prod:3298,Physics,5.72,2012,2020-01-05T05:59:32Z
crmid:1821963491,prod:4500,Math,10.32,1998,2019-12-23T03:21:51Z
crmid:1821963491,prod:6217,History,8.95,1995,2019-12-27T03:47:01Z
crmid:3265165852,prod:3889,Music,10.20,2012,2019-12-29T09:20:07Z
crmid:8371521263,prod:2039,Biology,16.49,1996,2020-01-01T20:16:37Z
crmid:8684754342,prod:1643,Biology,9.28,1995,2019-12-28T05:54:29Z
crmid:2022362367,prod:7797,Physics,5.40,2013,2020-01-01T05:55:37Z
crmid:3250475432,prod:7516,Art,9.27,2009,2019-12-28T15:41:08Z
crmid:8684754342,prod:3443,History,11.15,2003,2020-01-01T06:35:20Z
crmid:5128924932,prod:9340,History,13.18,1995,2020-01-08T02:04:06Z
crmid:3265165852,prod:3064,Physics,6.29,1997,2019-12-23T16:23:56Z
crmid:2711514694,prod:3272,History,11.68,1998,2020-01-12T05:25:28Z
crmid:5128924932,prod:6979,Biology,4.11,2011,2020-01-01T23:55:20Z
crmid:1821963491,prod:4442,Chemistry,10.07,1995,2020-01-08T20:13:09Z
crmid:1116398008,prod:7188,Biology,3.58,2006,2019-12-29T11:53:42Z
crmid:8371521263,prod:0290,Biology,17.06,1997,2019-12-26T00:27:25Z
crmid:9725000918,prod:0086,Math,11.46,2002,2020-01-07T12:50:39Z
crmid:4700512353,prod:1888,Chemistry,10.80,2001,2019-12-30T09:45:48Z
crmid:2711514694,prod:0795,Math,4.97,2003,2020-01-09T13:57:23Z
crmid:3265165852,prod:8730,Biology,8.70,2007,2020-01-07T21:27:30Z
crmid:5230032545,prod:0052,Music,15.06,2010,2019-12-27T08:28:10Z
crmid:6844570760,prod:9776,Chemistry,6.81,2002,2019-12-31T08:42:07Z
crmid:1724939372,prod:1492,Art,9.60,2002,2019-12-25T12:18:00Z
crmid:9725000918,prod:1751,Physics,5.24,2007,2020-01-06T10:46:40Z
crmid:8754501856,prod:4252,Music,11.58,2008,2020-01-12T21:54:32Z
crmid:2772322877,prod:5400,History,3.40,2016,2020-01-09T20:13:43Z
crmid:8924306870,prod:6549,Chemistry,5.95,2003,2019-12-31T21:39:05Z
crmid:5128924932,prod:5747,History,5.07,2011,2020-01-07T06:02:59Z
crmid:2022362367,prod:2081,Chemistry,8.74,1996,2020-01-10T18:48:54Z
crmid:8371521263,prod:3362,Music,13.78,2015,2020-01-09T07:09:41Z
crmid:8754501856,prod:7835,Art,5.26,2010,2019-12-31T15:22:31Z
crmid:3250475432,prod:8805,Math,13.88,2010,2020-01-07T02:42:31Z
crmid:5128924932,prod:4290,Math,10.22,2000,2020-01-09T11:07:35Z
crmid:3265165852,prod:9620,Chemistry,14.56,2006,2020-01-05T17:44:29Z
crmid:3265165852,prod:1764,Math,6.90,2003,2019-12-31T04:21:09Z
crmid:1724939372,prod:0754,History,4.35,2006,2020-01-07T01:23:20Z
crmid:5340403501,prod:0958,Physics,7.02,1995,2020-01-12T05:42:47Z
crmid:1724939372,prod:1189,Art,11.43,2013,2019-12-26T19:18:24Z
crmid:3250475432,prod:4509,Art,14.79,1997,2020-01-08T14:49:51Z
crmid:2022362367,prod:9646,Biology,10.46,1999,2020-01-11T09:05:33Z
crmid:6080016322,prod:8991,Math,6.35,1995,2020-01-07T05:27:45Z
crmid:8735992685,prod:6620,Physics,12.15,2007,2019-12-23T10:53:13Z
crmid:4700512353,prod:6337,Biology,8.51,2012,2020-01-06T21:22:34Z
crmid:2772322877,prod:0150,Chemistry,5.84,2013,2019-12-28T16:19:31Z
crmid:1724939372,prod:9967,Music,15.83,2007,2019-12-24T06:08:49Z
crmid:1159035044,prod:1925,History,17.12,2002,2020-01-10T07:53:09Z
crmid:8754501856,prod:3973,Physics,6.77,2010,2020-01-06T03:54:59Z
crmid:2711514694,prod:3026,Art,10.41,2016,2019-12-29T04:09:20Z
crmid:1159035044,prod:1474,Math,16.42,1996,2019-12-27T13:15:22Z
crmid:5340403501,prod:2338,Chemistry,5.24,2012,2019-12-25T14:56:32Z
crmid:1159035044,prod:5203,History,6.36,2015,2020-01-07T13:28:11Z
crmid:1159035044,prod:4020,History,13.10,1999,2020-01-02T15:15:01Z
crmid:9725000918,prod:9994,History,5.66,2012,2020-01-11T07:40:51Z
crmid:7775523473,prod:5466,Physics,4.70,2014,2019-12-25T05:23:26Z
crmid:9725000918,prod:7393,History,16.02,2012,2019-12-30T15:44:12Z
crmid:6844570760,prod:3819,Math,9.11,1995,2019-12-31T20:01:50Z
crmid:2711514694,prod:0963,Math,16.28,2014,2019-12-24T11:20:18Z
crmid:3265165852,prod:2591,Music,6.15,2009,2019-12-24T12:58:38Z
crmid:6080016322,prod:8207,Art,11.84,2005,2020-01-10T16:23:37Z
crmid:1724939372,prod:3561,Chemistry,8.28,1996,2020-01-01T18:47:35Z
crmid:5340403501,prod:1836,Physics,6.43,1998,2020-01-06T14:29:21Z
crmid:1724939372,prod:8342,History,16.97,2015,2019-12-24T12:37:56Z
crmid:2711514694,prod:1507,Chemistry,10.19,2000,2019-12-30T21:19:58Z
crmid:2022362367,prod:6827,Music,16.29,1998,2020-01-12T21:03:28Z
crmid:8924306870,prod:7587,Biology,15.87,2016,2020-01-02T22:36:34Z
crmid:4700512353,prod:6692,Art,5.94,2001,2020-01-07T10:09:28Z
crmid:1724939372,prod:7739,Math,12.40,2005,2020-01-10T10:37:40Z
crmid:6844570760,prod:9205,Music,15.94,1995,2020-01-07T21:38:44Z
crmid:5128924932,prod:1526,Art,4.51,2014,2020-01-11T06:56:27Z
crmid:2772322877,prod:7735,Physics,15.44,2009,2020-01-10T06:44:24Z
crmid:5128924932,prod:7670,Biology,6.48,1998,2019-12-27T05:14:21Z
crmid:5340403501,prod:7154,Physics,16.72,2014,2020-01-09T17:57:00Z
crmid:6080016322,prod:5451,Art,4.04,2008,2020-01-12T09:47:01Z
crmid:1116398008,prod:0920,History,9.30,2013,2020-01-03T08:06:12Z
crmid:5128924932,prod:9991,Music,7.67,2011,2020-01-05T10:44:40Z
crmid:3265165852,prod:0468,History,13.37,2017,2019-12-31T21:16:31Z
crmid:8735992685,prod:9979,History,7.14,2015,2020-01-01T08:45:39Z
crmid:8684754342,prod:4275,Music,3.62,2011,2019-12-28T03:26:12Z
crmid:2022362367,prod:5871,History,13.41,2003,2019-12-27T05:21:31Z
crmid:1159035044,prod:3585,Physics,6.24,1995,2020-01-03T14:48:01Z
crmid:2772322877,prod:3933,Art,17.80,2010,2019-12-27T08:13:24Z
crmid:9725000918,prod:3423,Art,13.84,2008,2019-12-28T22:38:43Z
crmid:5128924932,prod:9152,History,17.79,1996,2019-12-26T02:53:51Z
crmid:2711514694,prod:3349,Physics,17.66,2000,2019-12-23T17:06:45Z
crmid:1724939372,prod:9295,Biology,13.70,1998,2020-01-08T09:27:02Z
crmid:4700512353,prod:6808,Math,14.33,1998,2020-01-01T12:42:01Z
crmid:1116398008,prod:7285,Physics,14.71,2004,2020-01-05T19:41:06Z
crmid:1821963491,prod:0895,Physics,13.91,2010,2020-01-04T16:48:07Z
crmid:9725000918,prod:5799,Art,14.08,2011,2019-12-24T10:34:16Z
crmid:2022362367,prod:9303,Chemistry,9.21,2001,2019-12-25T02:18:28Z
crmid:1159035044,prod:8196,Physics,7.20,1999,2020-01-06T02:09:31Z
crmid:3265165852,prod:8324,Physics,9.31,2014,2019-12-24T22:31:07Z
crmid:7406712590,prod:4796,Art,3.34,2007,2019-12-31T03:52:00Z
crmid:1159035044,prod:2961,Chemistry,3.35,2012,2019-12-24T10:38:07Z
crmid:2772322877,prod:3204,Physics,16.82,2009,2020-01-03T06:46:02Z
crmid:1116398008,prod:8645,History,7.48,2009,2020-01-09T08:15:04Z
crmid:8754501856,prod:7689,Music,17.38,2003,2019-12-30T17:23:21Z
