id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:382619,USI-YFSX,orderid:382619,crmid:8246623,2020-02-09T17:20:02+00:00,call center,prd1194,1582934400,1583452800,2020-02-29T00:00:00+00:00,2020-03-06T00:00:00+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,standard,1,1,0,6,188.98,1133.88
orderid:228131,PEC-PN0O,orderid:228131,crmid:3434935,2020-02-11T17:17:10+00:00,call center,prd1028,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,standard,1,1,0,1,126.74,126.74
orderid:337601,DLV-7Z4F,orderid:337601,crmid:7032450,2020-02-11T04:31:02+00:00,call center,prd1190,1581638400,1582156800,2020-02-14T00:00:00+00:00,2020-02-20T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,6,134.62,807.72
orderid:590542,26V-YEUY,orderid:590542,crmid:4187076,2020-02-08T15:40:31+00:00,call center,prd1169,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Grandeur Hotels: Tucson,Grandeur Hotels,Tucson,standard,1,1,0,1,206.1,206.1
orderid:276470,VDH-AKAH,orderid:276470,crmid:8791523,2020-02-11T20:40:43+00:00,call center,prd1088,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,premium,1,1,0,2,135.77,271.54
orderid:359421,OQK-MTSQ,orderid:359421,crmid:3201659,2020-02-11T18:22:03+00:00,call center,prd1045,1583539200,1585180800,2020-03-07T00:00:00+00:00,2020-03-26T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,19,141.15,2681.85
orderid:709108,WXQ-9MQY,orderid:709108,crmid:2197553,2020-02-09T11:31:58+00:00,call center,prd1141,1582761600,1583107200,2020-02-27T00:00:00+00:00,2020-03-02T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,4,150.01,600.04
orderid:362167,VLQ-0MCT,orderid:362167,crmid:2895207,2020-02-09T07:32:45+00:00,call center,prd1045,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,149.67,299.34
orderid:399226,MTV-LAVF,orderid:399226,crmid:6628759,2020-02-11T01:25:53+00:00,call center,prd1177,1582502400,1582934400,2020-02-24T00:00:00+00:00,2020-02-29T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,3,5,123.0,615.0
orderid:533164,POZ-QFPX,orderid:533164,crmid:7064716,2020-02-08T21:30:31+00:00,call center,prd1074,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,1,109.12,109.12
orderid:789125,EQV-MCB7,orderid:789125,crmid:7261470,2020-02-10T19:41:58+00:00,call center,prd1034,1581465600,1581811200,2020-02-12T00:00:00+00:00,2020-02-16T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,4,160.61,642.44
orderid:711533,FHR-KJYJ,orderid:711533,crmid:9017768,2020-02-09T11:23:45+00:00,call center,prd1050,1582848000,1583539200,2020-02-28T00:00:00+00:00,2020-03-07T00:00:00+00:00,Restful Nights: Arlington,Restful Nights,Arlington,premium,1,1,0,8,147.45,1179.6
orderid:567279,YWN-RYHR,orderid:567279,crmid:8022449,2020-02-09T00:56:06+00:00,call center,prd1014,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Restful Nights: Jacksonville,Restful Nights,Jacksonville,standard,1,1,0,1,97.34,97.34
orderid:567829,HQ7-ZUJM,orderid:567829,crmid:4159774,2020-02-09T20:26:04+00:00,call center,prd1137,1583625600,1584316800,2020-03-08T00:00:00+00:00,2020-03-16T00:00:00+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,0,8,148.91,1191.28
orderid:479505,8OS-CY5A,orderid:479505,crmid:6471734,2020-02-11T18:26:13+00:00,call center,prd1022,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,1,157.4,157.4
orderid:189281,LGZ-LOP8,orderid:189281,crmid:9105035,2020-02-10T01:29:56+00:00,call center,prd1196,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,5,120.51,602.55
orderid:767542,Y2T-J0QX,orderid:767542,crmid:7970208,2020-02-11T14:49:18+00:00,call center,prd1142,1582070400,1582502400,2020-02-19T00:00:00+00:00,2020-02-24T00:00:00+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,5,131.91,659.55
orderid:343685,5HH-WFQD,orderid:343685,crmid:8741509,2020-02-10T07:23:18+00:00,call center,prd1177,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,1,96.51,96.51
orderid:357602,R9E-YBOY,orderid:357602,crmid:8319317,2020-02-09T15:56:00+00:00,call center,prd1015,1583625600,1584230400,2020-03-08T00:00:00+00:00,2020-03-15T00:00:00+00:00,Family Fun Hotels: San Francisco,Family Fun Hotels,San Francisco,luxury,1,1,0,7,297.92,2085.44
orderid:604982,SV9-TVIO,orderid:604982,crmid:8398210,2020-02-10T15:18:13+00:00,call center,prd1142,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,3,144.64,433.92
orderid:277367,U7D-E4SW,orderid:277367,crmid:3301439,2020-02-08T18:45:56+00:00,call center,prd1111,1581206400,1581379200,2020-02-09T00:00:00+00:00,2020-02-11T00:00:00+00:00,Family Fun Hotels: Prague,Family Fun Hotels,Prague,standard,1,1,0,2,158.16,316.32
orderid:239127,YQX-VTOL,orderid:239127,crmid:5711122,2020-02-10T22:41:42+00:00,call center,prd1083,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Hospitality Inn: Bangkok,Hospitality Inn,Bangkok,standard,1,1,0,5,128.69,643.45
orderid:298560,2G0-UPOL,orderid:298560,crmid:2622322,2020-02-09T20:38:10+00:00,call center,prd1159,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Family Fun Hotels: Detroit,Family Fun Hotels,Detroit,standard,1,1,0,1,128.47,128.47
orderid:205742,VOF-ERHR,orderid:205742,crmid:6314366,2020-02-09T18:59:29+00:00,call center,prd1149,1583280000,1583884800,2020-03-04T00:00:00+00:00,2020-03-11T00:00:00+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,premium,1,1,0,7,158.79,1111.53
orderid:648611,ADM-ABUB,orderid:648611,crmid:5535309,2020-02-10T00:01:03+00:00,call center,prd1041,1581465600,1582848000,2020-02-12T00:00:00+00:00,2020-02-28T00:00:00+00:00,Sapphire Suites: Long Beach,Sapphire Suites,Long Beach,premium,1,1,0,16,165.18,2642.88
orderid:466386,1UZ-GUFK,orderid:466386,crmid:2492086,2020-02-11T11:22:53+00:00,call center,prd1014,1583884800,1584835200,2020-03-11T00:00:00+00:00,2020-03-22T00:00:00+00:00,Restful Nights: Jacksonville,Restful Nights,Jacksonville,standard,1,1,2,11,146.9,1615.9
orderid:563740,7BZ-F6FY,orderid:563740,crmid:7688011,2020-02-09T23:46:07+00:00,call center,prd1135,1581638400,1581897600,2020-02-14T00:00:00+00:00,2020-02-17T00:00:00+00:00,Family Fun Hotels: Vancouver,Family Fun Hotels,Vancouver,ultra-luxury,1,1,0,3,250.19,750.57
orderid:763281,0OX-SYEF,orderid:763281,crmid:6039282,2020-02-09T16:35:42+00:00,call center,prd1076,1581984000,1582588800,2020-02-18T00:00:00+00:00,2020-02-25T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,ultra-luxury,1,1,2,7,332.92,2330.44
orderid:822983,TTH-DVSC,orderid:822983,crmid:7054264,2020-02-10T14:51:19+00:00,call center,prd1141,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,premium,1,1,0,3,126.47,379.41
orderid:117880,CUY-BHIH,orderid:117880,crmid:8006911,2020-02-10T14:30:10+00:00,call center,prd1040,1582934400,1584057600,2020-02-29T00:00:00+00:00,2020-03-13T00:00:00+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,premium,1,1,3,13,148.38,1928.94
orderid:965352,550-7VEX,orderid:965352,crmid:4515130,2020-02-11T00:31:17+00:00,call center,prd1178,1583452800,1584144000,2020-03-06T00:00:00+00:00,2020-03-14T00:00:00+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,0,8,150.56,1204.48
orderid:795294,JU2-FSPA,orderid:795294,crmid:8845350,2020-02-09T09:17:10+00:00,call center,prd1027,1583280000,1583971200,2020-03-04T00:00:00+00:00,2020-03-12T00:00:00+00:00,Family Fun Hotels: Memphis,Family Fun Hotels,Memphis,standard,1,1,2,8,169.3,1354.4
orderid:878408,RUU-7CQG,orderid:878408,crmid:1173407,2020-02-10T17:33:34+00:00,call center,prd1011,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,ultra-luxury,1,1,0,6,380.41,2282.46
orderid:330419,16M-ATPH,orderid:330419,crmid:9813756,2020-02-11T22:36:26+00:00,call center,prd1057,1582848000,1583280000,2020-02-28T00:00:00+00:00,2020-03-04T00:00:00+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,4,5,89.67,448.35
orderid:629457,I3Y-ZVUS,orderid:629457,crmid:2134587,2020-02-11T19:13:17+00:00,call center,prd1052,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,premium,1,1,0,2,134.49,268.98
orderid:527708,F91-VHHC,orderid:527708,crmid:4667918,2020-02-11T06:30:14+00:00,call center,prd1193,1583539200,1584835200,2020-03-07T00:00:00+00:00,2020-03-22T00:00:00+00:00,Grandeur Hotels: Kinshasa,Grandeur Hotels,Kinshasa,premium,1,1,0,15,173.3,2599.5
orderid:497524,XEM-EEBW,orderid:497524,crmid:3784194,2020-02-09T01:10:58+00:00,call center,prd1025,1583193600,1583884800,2020-03-03T00:00:00+00:00,2020-03-11T00:00:00+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,standard,1,1,0,8,122.21,977.68
orderid:385202,SWK-TRTV,orderid:385202,crmid:5409249,2020-02-11T18:26:45+00:00,call center,prd1108,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Sandhill: Milan,Sandhill,Milan,standard,1,1,0,1,151.75,151.75
orderid:742813,XG6-DCCS,orderid:742813,crmid:7909528,2020-02-11T05:43:34+00:00,call center,prd1061,1583539200,1584230400,2020-03-07T00:00:00+00:00,2020-03-15T00:00:00+00:00,Grandeur Hotels: Lahore,Grandeur Hotels,Lahore,premium,1,1,0,8,168.36,1346.88
orderid:645825,92O-YQWG,orderid:645825,crmid:4331810,2020-02-11T20:53:35+00:00,call center,prd1117,1583712000,1584489600,2020-03-09T00:00:00+00:00,2020-03-18T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,9,128.72,1158.48
orderid:606486,FIF-5BDO,orderid:606486,crmid:2245509,2020-02-09T16:18:04+00:00,call center,prd1109,1581724800,1581811200,2020-02-15T00:00:00+00:00,2020-02-16T00:00:00+00:00,Grandeur Hotels: Belgrade,Grandeur Hotels,Belgrade,standard,1,1,0,1,148.86,148.86
orderid:163790,QJK-FCDR,orderid:163790,crmid:6350371,2020-02-11T02:50:12+00:00,call center,prd1074,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,1,114.99,114.99
orderid:553515,PU1-PU4I,orderid:553515,crmid:3466991,2020-02-08T23:26:04+00:00,call center,prd1036,1583107200,1583712000,2020-03-02T00:00:00+00:00,2020-03-09T00:00:00+00:00,Sandhill: Fresno,Sandhill,Fresno,standard,1,1,1,7,121.56,850.92
orderid:793950,MQW-E0RV,orderid:793950,crmid:2526538,2020-02-08T19:36:33+00:00,call center,prd1022,1582502400,1582934400,2020-02-24T00:00:00+00:00,2020-02-29T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,premium,1,1,0,5,151.2,756.0
orderid:536271,TDK-0NTB,orderid:536271,crmid:5540780,2020-02-09T14:25:13+00:00,call center,prd1017,1583625600,1584144000,2020-03-08T00:00:00+00:00,2020-03-14T00:00:00+00:00,Sapphire Suites: Fort Worth,Sapphire Suites,Fort Worth,standard,1,1,3,6,149.51,897.06
orderid:459065,RGE-4Y40,orderid:459065,crmid:4339574,2020-02-11T23:16:53+00:00,call center,prd1010,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,premium,1,1,0,2,117.99,235.98
orderid:924064,NOX-D50S,orderid:924064,crmid:2297929,2020-02-11T11:49:40+00:00,call center,prd1074,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,2,194.93,389.86
orderid:352675,DYL-1KSG,orderid:352675,crmid:1330612,2020-02-11T10:11:50+00:00,call center,prd1089,1581552000,1581811200,2020-02-13T00:00:00+00:00,2020-02-16T00:00:00+00:00,Sapphire Suites: Rome,Sapphire Suites,Rome,standard,1,1,0,3,209.11,627.33
orderid:752124,I5F-4IIT,orderid:752124,crmid:4483638,2020-02-10T10:54:31+00:00,call center,prd1022,1581552000,1581897600,2020-02-13T00:00:00+00:00,2020-02-17T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,4,69.85,279.4
orderid:850794,SS0-V0BG,orderid:850794,crmid:6411033,2020-02-10T04:53:10+00:00,call center,prd1166,1581379200,1581552000,2020-02-11T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,2,121.72,243.44
orderid:395959,FHX-68XG,orderid:395959,crmid:2379544,2020-02-09T03:47:33+00:00,call center,prd1094,1581292800,1581638400,2020-02-10T00:00:00+00:00,2020-02-14T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,premium,1,1,0,4,138.8,555.2
orderid:143225,4EU-5B3B,orderid:143225,crmid:8518335,2020-02-09T12:03:27+00:00,call center,prd1144,1581552000,1582156800,2020-02-13T00:00:00+00:00,2020-02-20T00:00:00+00:00,Sandhill: San Diego,Sandhill,San Diego,premium,1,1,1,7,167.17,1170.19
orderid:897842,RUX-DZUP,orderid:897842,crmid:7713517,2020-02-11T13:18:43+00:00,call center,prd1190,1581811200,1581897600,2020-02-16T00:00:00+00:00,2020-02-17T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,1,137.17,137.17
orderid:223299,UTQ-1AYO,orderid:223299,crmid:2208125,2020-02-09T13:45:01+00:00,call center,prd1034,1581552000,1582761600,2020-02-13T00:00:00+00:00,2020-02-27T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,14,133.12,1863.68
orderid:736992,1SM-CBVT,orderid:736992,crmid:8138201,2020-02-10T04:15:26+00:00,call center,prd1001,1583625600,1584662400,2020-03-08T00:00:00+00:00,2020-03-20T00:00:00+00:00,Grandeur Hotels: New York,Grandeur Hotels,New York,standard,1,1,0,12,167.59,2011.08
orderid:751583,PSC-P5YY,orderid:751583,crmid:2319108,2020-02-09T11:16:36+00:00,call center,prd1023,1583020800,1583971200,2020-03-01T00:00:00+00:00,2020-03-12T00:00:00+00:00,Hospitality Inn: Boston,Hospitality Inn,Boston,standard,1,1,0,11,129.36,1422.96
orderid:836616,3H3-ZM4B,orderid:836616,crmid:6747301,2020-02-10T19:54:08+00:00,call center,prd1136,1583884800,1584403200,2020-03-11T00:00:00+00:00,2020-03-17T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,1,6,130.14,780.84
orderid:277308,YUJ-JDR8,orderid:277308,crmid:7116072,2020-02-09T17:04:39+00:00,call center,prd1028,1583366400,1583884800,2020-03-05T00:00:00+00:00,2020-03-11T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,6,132.03,792.18
orderid:535168,DJZ-EJJU,orderid:535168,crmid:2704341,2020-02-08T20:03:47+00:00,call center,prd1075,1583625600,1584662400,2020-03-08T00:00:00+00:00,2020-03-20T00:00:00+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,standard,1,1,0,12,134.89,1618.68
orderid:513617,2LS-TYK8,orderid:513617,crmid:3077018,2020-02-09T09:50:57+00:00,call center,prd1157,1583193600,1583452800,2020-03-03T00:00:00+00:00,2020-03-06T00:00:00+00:00,Grandeur Hotels: Boston,Grandeur Hotels,Boston,standard,1,1,0,3,119.82,359.46
orderid:819094,OYN-FL0G,orderid:819094,crmid:7395731,2020-02-10T05:15:40+00:00,call center,prd1045,1583625600,1584316800,2020-03-08T00:00:00+00:00,2020-03-16T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,8,178.5,1428.0
orderid:799995,7OX-VAOE,orderid:799995,crmid:6094001,2020-02-09T14:31:08+00:00,call center,prd1057,1581984000,1582416000,2020-02-18T00:00:00+00:00,2020-02-23T00:00:00+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,premium,1,1,2,5,142.09,710.45
orderid:487675,DK8-HJZI,orderid:487675,crmid:7435071,2020-02-10T15:39:36+00:00,call center,prd1098,1582156800,1583280000,2020-02-20T00:00:00+00:00,2020-03-04T00:00:00+00:00,Restful Nights: Kiev,Restful Nights,Kiev,premium,1,1,0,13,149.71,1946.23
orderid:578583,UP0-49HC,orderid:578583,crmid:5341058,2020-02-09T10:32:10+00:00,call center,prd1004,1583366400,1584316800,2020-03-05T00:00:00+00:00,2020-03-16T00:00:00+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,premium,1,1,0,11,129.4,1423.4
orderid:485869,KDO-N76F,orderid:485869,crmid:7503705,2020-02-10T09:58:08+00:00,call center,prd1046,1582934400,1583107200,2020-02-29T00:00:00+00:00,2020-03-02T00:00:00+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,2,181.83,363.66
orderid:910962,OMM-SLFG,orderid:910962,crmid:4898359,2020-02-11T18:08:16+00:00,call center,prd1141,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,standard,1,1,0,1,108.54,108.54
orderid:269665,NPS-VMDP,orderid:269665,crmid:8281558,2020-02-11T10:31:29+00:00,call center,prd1136,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,3,135.56,406.68
orderid:810866,PRU-NR5B,orderid:810866,crmid:2070282,2020-02-09T12:28:45+00:00,call center,prd1177,1583107200,1583712000,2020-03-02T00:00:00+00:00,2020-03-09T00:00:00+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,7,144.71,1012.97
orderid:249891,MYM-V3VX,orderid:249891,crmid:8763516,2020-02-11T21:29:58+00:00,call center,prd1153,1581724800,1581897600,2020-02-15T00:00:00+00:00,2020-02-17T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,2,126.75,253.5
orderid:985246,WLY-8GCW,orderid:985246,crmid:4882910,2020-02-10T16:42:50+00:00,call center,prd1094,1582070400,1582502400,2020-02-19T00:00:00+00:00,2020-02-24T00:00:00+00:00,Blue Reef Resort: Berlin,Blue Reef Resort,Berlin,standard,1,1,0,5,123.67,618.35
orderid:320613,43M-5CXX,orderid:320613,crmid:9789769,2020-02-11T05:23:54+00:00,call center,prd1190,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,5,98.08,490.4
orderid:998411,B1P-KNUX,orderid:998411,crmid:1084880,2020-02-11T09:51:18+00:00,call center,prd1005,1583884800,1584403200,2020-03-11T00:00:00+00:00,2020-03-17T00:00:00+00:00,Sapphire Suites: Los Angeles,Sapphire Suites,Los Angeles,standard,1,1,0,6,125.0,750.0
orderid:746179,KUN-UZ92,orderid:746179,crmid:3391132,2020-02-11T13:51:10+00:00,call center,prd1179,1583280000,1583366400,2020-03-04T00:00:00+00:00,2020-03-05T00:00:00+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,premium,1,1,3,1,57.74,57.74
