id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
orderid:564816,5YU-UOUW,orderid:564816,crmid:1807947,2020-02-09T14:33:38+00:00,call center,prd1158,1581811200,1582070400,2020-02-16T00:00:00+00:00,2020-02-19T00:00:00+00:00,Restful Nights: El Paso,Restful Nights,El Paso,standard,1,1,0,3,146.82,440.46
orderid:916586,N7N-IQCX,orderid:916586,crmid:4579982,2020-02-09T22:03:01+00:00,call center,prd1037,1583280000,1583798400,2020-03-04T00:00:00+00:00,2020-03-10T00:00:00+00:00,Grandeur Hotels: Sacramento,Grandeur Hotels,Sacramento,standard,1,1,0,6,163.05,978.3
orderid:732506,JLX-8DUL,orderid:732506,crmid:1818772,2020-02-11T21:15:03+00:00,call center,prd1076,1583107200,1584489600,2020-03-02T00:00:00+00:00,2020-03-18T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,16,135.45,2167.2
orderid:146298,JPD-Z5NE,orderid:146298,crmid:8487171,2020-02-10T08:18:41+00:00,call center,prd1076,1581638400,1581897600,2020-02-14T00:00:00+00:00,2020-02-17T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,3,147.86,443.58
orderid:620612,OJS-593H,orderid:620612,crmid:2417436,2020-02-10T05:33:11+00:00,call center,prd1045,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,1,154.31,154.31
orderid:189538,N5N-37ED,orderid:189538,crmid:8602802,2020-02-11T22:13:34+00:00,call center,prd1146,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Restful Nights: San Jose,Restful Nights,San Jose,premium,1,1,0,1,104.6,104.6
orderid:743729,BMY-CRZH,orderid:743729,crmid:6487632,2020-02-10T22:13:13+00:00,call center,prd1194,1583452800,1584057600,2020-03-06T00:00:00+00:00,2020-03-13T00:00:00+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,standard,1,1,2,7,126.59,886.13
orderid:393195,ZGW-VHWL,orderid:393195,crmid:4678533,2020-02-10T00:18:48+00:00,call center,prd1101,1583539200,1584144000,2020-03-07T00:00:00+00:00,2020-03-14T00:00:00+00:00,Sapphire Suites: Vienna,Sapphire Suites,Vienna,premium,1,1,0,7,160.69,1124.83
orderid:253524,IZQ-SQO0,orderid:253524,crmid:9707778,2020-02-11T19:13:27+00:00,call center,prd1093,1583193600,1583539200,2020-03-03T00:00:00+00:00,2020-03-07T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,1,4,156.98,627.92
orderid:359108,N0K-P6X7,orderid:359108,crmid:6774475,2020-02-10T03:51:32+00:00,call center,prd1038,1582848000,1584144000,2020-02-28T00:00:00+00:00,2020-03-14T00:00:00+00:00,Restful Nights: Mesa,Restful Nights,Mesa,luxury,1,1,0,15,308.67,4630.05
orderid:165889,FUV-PRQT,orderid:165889,crmid:3016545,2020-02-09T20:54:33+00:00,call center,prd1178,1581292800,1581552000,2020-02-10T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,0,3,195.88,587.64
orderid:624076,TNW-DZ4P,orderid:624076,crmid:5335264,2020-02-08T23:17:09+00:00,call center,prd1124,1581206400,1581552000,2020-02-09T00:00:00+00:00,2020-02-13T00:00:00+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,standard,1,1,0,4,137.68,550.72
orderid:786519,7LZ-P6VE,orderid:786519,crmid:1286981,2020-02-11T17:27:29+00:00,call center,prd1106,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,premium,1,1,0,1,114.35,114.35
orderid:666289,7TL-OKFN,orderid:666289,crmid:8092898,2020-02-10T13:55:45+00:00,call center,prd1002,1582416000,1582761600,2020-02-23T00:00:00+00:00,2020-02-27T00:00:00+00:00,Restful Nights: Chicago,Restful Nights,Chicago,luxury,1,1,0,4,337.17,1348.68
orderid:879011,VRT-2EMP,orderid:879011,crmid:7709119,2020-02-11T17:39:14+00:00,call center,prd1112,1583712000,1584748800,2020-03-09T00:00:00+00:00,2020-03-21T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,premium,1,1,0,12,182.9,2194.8
orderid:932369,DO5-Z5PB,orderid:932369,crmid:5844888,2020-02-11T23:42:37+00:00,call center,prd1075,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,premium,1,1,0,3,180.46,541.38
orderid:313842,4VB-ALJJ,orderid:313842,crmid:5922847,2020-02-10T17:02:18+00:00,call center,prd1021,1583884800,1584403200,2020-03-11T00:00:00+00:00,2020-03-17T00:00:00+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,6,120.82,724.92
orderid:250080,QKS-0JWG,orderid:250080,crmid:7215397,2020-02-10T14:13:45+00:00,call center,prd1052,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,5,127.67,638.35
orderid:255383,QZI-E2KB,orderid:255383,crmid:9075023,2020-02-10T17:43:21+00:00,call center,prd1130,1581379200,1581465600,2020-02-11T00:00:00+00:00,2020-02-12T00:00:00+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,premium,1,1,0,1,143.82,143.82
orderid:449378,LM6-VKHG,orderid:449378,crmid:2990672,2020-02-11T13:15:40+00:00,call center,prd1133,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Grandeur Hotels: Toronto,Grandeur Hotels,Toronto,standard,1,1,0,1,139.47,139.47
orderid:683470,LQ6-FIBT,orderid:683470,crmid:5471577,2020-02-08T09:06:23+00:00,call center,prd1008,1581465600,1581897600,2020-02-12T00:00:00+00:00,2020-02-17T00:00:00+00:00,Repose Resort: Philadelphia,Repose Resort,Philadelphia,premium,1,1,0,5,99.1,495.5
orderid:306091,CBD-TY7O,orderid:306091,crmid:9369764,2020-02-09T11:55:48+00:00,call center,prd1153,1583452800,1584748800,2020-03-06T00:00:00+00:00,2020-03-21T00:00:00+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,15,140.4,2106.0
orderid:231001,WU8-S1NZ,orderid:231001,crmid:3527340,2020-02-10T06:07:12+00:00,call center,prd1147,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Family Fun Hotels: Austin,Family Fun Hotels,Austin,standard,1,1,0,3,179.85,539.55
orderid:904468,MCM-XTL7,orderid:904468,crmid:1573122,2020-02-09T19:17:42+00:00,call center,prd1134,1583539200,1584748800,2020-03-07T00:00:00+00:00,2020-03-21T00:00:00+00:00,Restful Nights: Montreal,Restful Nights,Montreal,premium,1,1,0,14,120.4,1685.6
orderid:458007,PVT-OLUP,orderid:458007,crmid:9773357,2020-02-11T09:59:53+00:00,call center,prd1088,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,standard,1,1,0,3,141.43,424.29
orderid:238047,EWQ-OIRY,orderid:238047,crmid:9705453,2020-02-10T17:10:32+00:00,call center,prd1010,1583280000,1584057600,2020-03-04T00:00:00+00:00,2020-03-13T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,9,135.68,1221.12
orderid:978928,XGF-FCR8,orderid:978928,crmid:9497866,2020-02-10T03:56:21+00:00,call center,prd1057,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,ultra-luxury,1,1,0,1,289.98,289.98
orderid:816113,1OX-EEK5,orderid:816113,crmid:8856116,2020-02-10T06:07:48+00:00,call center,prd1166,1583280000,1583971200,2020-03-04T00:00:00+00:00,2020-03-12T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,8,135.24,1081.92
orderid:307663,PWU-5V8Y,orderid:307663,crmid:2524947,2020-02-09T11:04:44+00:00,call center,prd1160,1583452800,1585094400,2020-03-06T00:00:00+00:00,2020-03-25T00:00:00+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,premium,1,1,4,19,116.38,2211.22
orderid:914867,TKE-3DZL,orderid:914867,crmid:2575108,2020-02-09T18:36:27+00:00,call center,prd1117,1583280000,1583884800,2020-03-04T00:00:00+00:00,2020-03-11T00:00:00+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,7,156.87,1098.09
orderid:209698,LSY-AS3V,orderid:209698,crmid:1345723,2020-02-10T10:08:38+00:00,call center,prd1166,1582761600,1583193600,2020-02-27T00:00:00+00:00,2020-03-03T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,premium,1,1,0,5,107.11,535.55
orderid:967367,HFP-HIGA,orderid:967367,crmid:7260478,2020-02-10T21:17:30+00:00,call center,prd1005,1583280000,1584057600,2020-03-04T00:00:00+00:00,2020-03-13T00:00:00+00:00,Sapphire Suites: Los Angeles,Sapphire Suites,Los Angeles,standard,1,1,0,9,119.12,1072.08
orderid:713196,EXH-QJAZ,orderid:713196,crmid:8403252,2020-02-10T22:27:54+00:00,call center,prd1172,1582416000,1583884800,2020-02-23T00:00:00+00:00,2020-03-11T00:00:00+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,0,17,124.12,2110.04
orderid:892098,ODX-M2IC,orderid:892098,crmid:3638746,2020-02-10T03:44:04+00:00,call center,prd1082,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Blue Reef Resort: Surat,Blue Reef Resort,Surat,standard,1,1,0,1,180.58,180.58
orderid:893170,K5R-3A9W,orderid:893170,crmid:6194400,2020-02-11T05:55:51+00:00,call center,prd1161,1581465600,1581552000,2020-02-12T00:00:00+00:00,2020-02-13T00:00:00+00:00,Sapphire Suites: Memphis,Sapphire Suites,Memphis,premium,1,1,0,1,143.73,143.73
orderid:856358,OSG-UXLW,orderid:856358,crmid:5183085,2020-02-09T10:24:55+00:00,call center,prd1052,1582761600,1583539200,2020-02-27T00:00:00+00:00,2020-03-07T00:00:00+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,9,118.93,1070.37
orderid:763550,XAS-WZWC,orderid:763550,crmid:7920899,2020-02-09T17:48:43+00:00,call center,prd1034,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,7,105.38,737.66
orderid:553376,CU9-9XZB,orderid:553376,crmid:9573375,2020-02-11T00:36:21+00:00,call center,prd1105,1581897600,1582416000,2020-02-17T00:00:00+00:00,2020-02-23T00:00:00+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,luxury,1,1,0,6,244.53,1467.18
orderid:944660,XMA-OWFB,orderid:944660,crmid:4420555,2020-02-09T06:43:26+00:00,call center,prd1166,1582416000,1583020800,2020-02-23T00:00:00+00:00,2020-03-01T00:00:00+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,1,7,122.66,858.62
orderid:527158,DBY-QU5D,orderid:527158,crmid:8881458,2020-02-10T08:57:14+00:00,call center,prd1028,1582070400,1582588800,2020-02-19T00:00:00+00:00,2020-02-25T00:00:00+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,6,161.93,971.58
orderid:740198,LGP-NNR0,orderid:740198,crmid:7558753,2020-02-11T10:49:20+00:00,call center,prd1093,1583107200,1584144000,2020-03-02T00:00:00+00:00,2020-03-14T00:00:00+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,luxury,1,1,0,12,295.72,3548.64
orderid:791474,UI5-APGJ,orderid:791474,crmid:2356599,2020-02-10T15:53:24+00:00,call center,prd1112,1583193600,1583452800,2020-03-03T00:00:00+00:00,2020-03-06T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,presidential-suite,1,1,4,3,824.2,2472.6
orderid:506797,121-MYKC,orderid:506797,crmid:4124190,2020-02-11T21:58:18+00:00,call center,prd1141,1583712000,1584921600,2020-03-09T00:00:00+00:00,2020-03-23T00:00:00+00:00,Admiralty Plaza: Phoenix,Admiralty Plaza,Phoenix,premium,1,1,0,14,113.8,1593.2
orderid:847863,96B-TVPY,orderid:847863,crmid:5469984,2020-02-11T22:40:37+00:00,call center,prd1143,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,premium,1,1,0,2,123.85,247.7
orderid:225378,GK6-EQJY,orderid:225378,crmid:6318703,2020-02-10T01:34:16+00:00,call center,prd1142,1582243200,1582588800,2020-02-21T00:00:00+00:00,2020-02-25T00:00:00+00:00,Blue Reef Resort: Philadelphia,Blue Reef Resort,Philadelphia,standard,1,1,0,4,157.15,628.6
orderid:527606,0E1-CQNF,orderid:527606,crmid:4559170,2020-02-09T09:23:03+00:00,call center,prd1134,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Restful Nights: Montreal,Restful Nights,Montreal,standard,1,1,0,7,129.35,905.45
orderid:954429,QNT-KI0X,orderid:954429,crmid:5994941,2020-02-10T21:16:09+00:00,call center,prd1187,1581379200,1581811200,2020-02-11T00:00:00+00:00,2020-02-16T00:00:00+00:00,Nesting Box Inn: Cleveland,Nesting Box Inn,Cleveland,standard,1,1,0,5,152.32,761.6
orderid:316847,9MJ-V9TI,orderid:316847,crmid:2925069,2020-02-09T08:55:13+00:00,call center,prd1022,1581724800,1581897600,2020-02-15T00:00:00+00:00,2020-02-17T00:00:00+00:00,Blue Reef Resort: Washington DC,Blue Reef Resort,Washington DC,standard,1,1,0,2,141.66,283.32
orderid:746086,PGW-FDX6,orderid:746086,crmid:1513848,2020-02-11T10:53:59+00:00,call center,prd1035,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,1,126.31,126.31
orderid:592771,IIQ-I3KC,orderid:592771,crmid:4061715,2020-02-10T16:34:50+00:00,call center,prd1081,1583366400,1583971200,2020-03-05T00:00:00+00:00,2020-03-12T00:00:00+00:00,Admiralty Plaza: Rod de Janeiro,Admiralty Plaza,Rod de Janeiro,standard,1,1,0,7,119.97,839.79
orderid:548427,WVO-QD5P,orderid:548427,crmid:9674212,2020-02-09T08:55:22+00:00,call center,prd1136,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,standard,1,1,0,1,149.52,149.52
orderid:648128,0NO-W5KA,orderid:648128,crmid:7720564,2020-02-09T04:22:10+00:00,call center,prd1013,1582761600,1583280000,2020-02-27T00:00:00+00:00,2020-03-04T00:00:00+00:00,Grandeur Hotels: Austin,Grandeur Hotels,Austin,standard,1,1,0,6,137.64,825.84
orderid:520522,XIA-O8YI,orderid:520522,crmid:9972629,2020-02-09T02:51:10+00:00,call center,prd1071,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,3,126.91,380.73
orderid:674762,BXR-0VN8,orderid:674762,crmid:8255146,2020-02-11T06:09:11+00:00,call center,prd1097,1583366400,1584057600,2020-03-05T00:00:00+00:00,2020-03-13T00:00:00+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,8,170.7,1365.6
orderid:495871,3CW-MVCP,orderid:495871,crmid:2437522,2020-02-09T14:37:08+00:00,call center,prd1196,1581552000,1581638400,2020-02-13T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,premium,1,1,0,1,123.78,123.78
orderid:231971,MJ5-EIJT,orderid:231971,crmid:4637950,2020-02-10T21:55:09+00:00,call center,prd1011,1581379200,1581638400,2020-02-11T00:00:00+00:00,2020-02-14T00:00:00+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,3,173.35,520.05
orderid:789572,S7C-QFBH,orderid:789572,crmid:7652830,2020-02-09T05:42:40+00:00,call center,prd1190,1583107200,1583798400,2020-03-02T00:00:00+00:00,2020-03-10T00:00:00+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,8,129.84,1038.72
orderid:118132,QVU-WSWI,orderid:118132,crmid:1341527,2020-02-09T00:41:29+00:00,call center,prd1188,1583798400,1584662400,2020-03-10T00:00:00+00:00,2020-03-20T00:00:00+00:00,Repose Resort: Tampa,Repose Resort,Tampa,standard,1,1,0,10,96.55,965.5
orderid:246948,KS6-CV3N,orderid:246948,crmid:4692920,2020-02-09T00:18:36+00:00,call center,prd1095,1583366400,1584576000,2020-03-05T00:00:00+00:00,2020-03-19T00:00:00+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,luxury,1,1,0,14,309.7,4335.8
orderid:883328,IFZ-2Y1W,orderid:883328,crmid:1967115,2020-02-11T03:00:19+00:00,call center,prd1189,1583280000,1583971200,2020-03-04T00:00:00+00:00,2020-03-12T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,luxury,1,1,0,8,327.95,2623.6
orderid:560729,G7R-V5VQ,orderid:560729,crmid:2476063,2020-02-10T16:28:07+00:00,call center,prd1112,1581724800,1582329600,2020-02-15T00:00:00+00:00,2020-02-22T00:00:00+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,2,7,151.54,1060.78
orderid:140773,Y00-DAKH,orderid:140773,crmid:1872901,2020-02-09T18:25:01+00:00,call center,prd1076,1581465600,1581638400,2020-02-12T00:00:00+00:00,2020-02-14T00:00:00+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,premium,1,1,0,2,137.28,274.56
orderid:763286,UK9-RWDM,orderid:763286,crmid:9224649,2020-02-11T02:05:00+00:00,call center,prd1045,1583625600,1583798400,2020-03-08T00:00:00+00:00,2020-03-10T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,135.72,271.44
orderid:395063,GXH-G1YF,orderid:395063,crmid:7471608,2020-02-10T14:36:05+00:00,call center,prd1010,1581465600,1581724800,2020-02-12T00:00:00+00:00,2020-02-15T00:00:00+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,3,131.51,394.53
orderid:919148,46Z-OEKX,orderid:919148,crmid:7929739,2020-02-11T05:00:58+00:00,call center,prd1132,1583884800,1584144000,2020-03-11T00:00:00+00:00,2020-03-14T00:00:00+00:00,Sandhill: Oslo,Sandhill,Oslo,premium,1,1,0,3,152.08,456.24
orderid:652207,EIH-B62X,orderid:652207,crmid:7954440,2020-02-09T12:44:15+00:00,call center,prd1143,1583798400,1584316800,2020-03-10T00:00:00+00:00,2020-03-16T00:00:00+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,6,142.82,856.92
orderid:840232,2IM-BAPD,orderid:840232,crmid:4303506,2020-02-08T18:07:47+00:00,call center,prd1100,1582416000,1583971200,2020-02-23T00:00:00+00:00,2020-03-12T00:00:00+00:00,Aspen Heights: Misk,Aspen Heights,Misk,standard,1,1,0,18,114.58,2062.44
orderid:399867,UVV-W7Q8,orderid:399867,crmid:8739128,2020-02-11T07:51:02+00:00,call center,prd1027,1583625600,1584489600,2020-03-08T00:00:00+00:00,2020-03-18T00:00:00+00:00,Family Fun Hotels: Memphis,Family Fun Hotels,Memphis,standard,1,1,2,10,114.76,1147.6
orderid:939862,GS1-SG6P,orderid:939862,crmid:4396689,2020-02-09T04:44:02+00:00,call center,prd1189,1581292800,1581379200,2020-02-10T00:00:00+00:00,2020-02-11T00:00:00+00:00,Admiralty Plaza: Bakersfield,Admiralty Plaza,Bakersfield,standard,1,1,0,1,121.24,121.24
orderid:596972,TZX-VFWQ,orderid:596972,crmid:8081436,2020-02-11T16:58:59+00:00,call center,prd1035,1582156800,1582675200,2020-02-20T00:00:00+00:00,2020-02-26T00:00:00+00:00,Hospitality Inn: Tucson,Hospitality Inn,Tucson,standard,1,1,0,6,162.53,975.18
orderid:131370,S33-N8OM,orderid:131370,crmid:4109299,2020-02-09T15:59:50+00:00,call center,prd1106,1582934400,1583539200,2020-02-29T00:00:00+00:00,2020-03-07T00:00:00+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,7,135.68,949.76
orderid:226993,XJA-LVBT,orderid:226993,crmid:8740006,2020-02-11T01:35:20+00:00,call center,prd1125,1583539200,1584057600,2020-03-07T00:00:00+00:00,2020-03-13T00:00:00+00:00,Sapphire Suites: Palermo,Sapphire Suites,Palermo,premium,1,1,0,6,142.67,856.02
orderid:617565,JIH-JQS8,orderid:617565,crmid:2381085,2020-02-11T12:05:03+00:00,call center,prd1069,1581552000,1581724800,2020-02-13T00:00:00+00:00,2020-02-15T00:00:00+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,premium,1,1,0,2,131.51,263.02
